,country,origin,system,status,url,sysID,imageID,statusID,matID,Date
208,Russia,Soviet Union,BMP-1(P),destroyed,https://i.postimg.cc/Jh06DJ2r/f33.png,28,197,3,7-281973,03/06/2022
227,Russia,Soviet Union,BMP-2,destroyed,https://i.postimg.cc/ydzX833d/f46.png,29,215,3,7-292153,03/06/2022
228,Russia,Soviet Union,BMP-2,destroyed,https://i.postimg.cc/BbPvL9ZN/hh7.jpg,29,216,3,7-292163,03/06/2022
229,Russia,Soviet Union,BMP-2,destroyed,https://i.postimg.cc/vm4hHy4D/f23a.png,29,217,3,7-292173,03/06/2022
243,Russia,Soviet Union,BMP-2,abandoned,https://i.postimg.cc/qR49PRwf/5540.jpg,29,228,4,7-292284,03/06/2022
258,Russia,Soviet Union,BMP-2,captured,https://i.postimg.cc/R0xn75Sp/d130.png,29,241,2,7-292412,03/06/2022
259,Russia,Soviet Union,BMP-2,captured,https://i.postimg.cc/1zr5w3rW/g540.png,29,242,2,7-292422,03/06/2022
264,Russia,Russia,BMP-3,destroyed,https://i.postimg.cc/wvj9h7Dx/2f.png,31,247,3,7-312473,03/06/2022
303,Russia,Soviet Union,-BMD 2.00,captured,https://i.postimg.cc/PqH9BJfW/f36.png,32,282,2,7-322822,03/06/2022
304,Russia,Soviet Union,-BMD 2.00,captured,https://i.postimg.cc/NFcMZCk0/55444.jpg,32,283,2,7-322832,03/06/2022
305,Russia,Soviet Union,-BMD 2.00,captured,https://i.postimg.cc/1tcPVmD9/4435.jpg,32,284,2,7-322842,03/06/2022
306,Russia,Soviet Union,-BMD 2.00,captured,https://i.postimg.cc/ncLZMtrJ/g45.jpg,32,285,2,7-322852,03/06/2022
307,Russia,Soviet Union,-BMD 2.00,captured,https://i.postimg.cc/L8cMyYT9/44f.jpg,32,286,2,7-322862,03/06/2022
338,Russia,Soviet Union,BTR-80,destroyed,https://i.postimg.cc/dthr29YX/ddfg.jpg,35,314,3,7-353143,03/06/2022
353,Russia,Soviet Union,BTR-80,captured,https://postimg.cc/9RpV5hjH,35,328,2,7-353282,03/06/2022
354,Russia,Soviet Union,BTR-80,captured,https://i.postimg.cc/0yN9bKkZ/3d13.png,35,329,2,7-353292,03/06/2022
367,Russia,Soviet Union,BTR-D,abandoned,https://i.postimg.cc/P5grPQ3H/4fj.png,36,341,4,7-363414,03/06/2022
373,Russia,Soviet Union,BTR-D,captured,https://i.postimg.cc/Bnsmsrsf/5426.png,36,347,2,7-363472,03/06/2022
374,Russia,Soviet Union,BTR-D,captured,https://i.postimg.cc/1tcPVmD9/4435.jpg,36,284,2,7-362842,03/06/2022
375,Russia,Soviet Union,BTR-D,captured,https://i.postimg.cc/R0wx2Ssc/44ff.jpg,36,348,2,7-363482,03/06/2022
376,Russia,Soviet Union,BTR-D,captured,https://i.postimg.cc/43R2jzh3/441.png,36,349,2,7-363492,03/06/2022
395,Russia,Russia,GAZ Tigr-M,destroyed,https://i.postimg.cc/fTK9xgtM/47.png,40,368,3,7-403683,03/06/2022
397,Russia,Russia,GAZ Tigr-M,destroyed,https://i.postimg.cc/Kz7JyDzQ/5gj.png,40,370,3,7-403703,03/06/2022
407,Russia,Russia,GAZ Tigr-M,captured,https://i.postimg.cc/pL2jmr8d/3359.png,40,380,2,7-403802,03/06/2022
408,Russia,Russia,GAZ Tigr-M,captured,https://i.postimg.cc/gkpDYMB3/ff4.png,40,381,2,7-403812,03/06/2022
409,Russia,Russia,GAZ Tigr-M,captured,https://i.postimg.cc/L5tqXF8f/4431.png,40,382,2,7-403822,03/06/2022
428,Russia,Soviet Union,GMZ-3 minelater,captured,https://i.postimg.cc/wTmtwnYL/f79.png,49,400,2,7-494002,03/06/2022
430,Russia,Soviet Union,BREM-1 armoured recovery vehicle,captured,https://i.postimg.cc/jjCsCJcK/4f1.png,51,402,2,7-514022,03/06/2022
460,Russia,Soviet Union,9M111 Fagot,captured,https://i.postimg.cc/V6sZ4m3s/33d.jpg,62,430,2,7-624302,03/06/2022
467,Russia,Soviet Union,9M113 Konkurs,captured,https://i.postimg.cc/cLxJ0xJS/f233.png,63,434,2,7-634342,03/06/2022
468,Russia,Soviet Union,9M113 Konkurs,captured,https://i.postimg.cc/NjMRMZ82/fds.png,63,435,2,7-634352,03/06/2022
469,Russia,Soviet Union,9M113 Konkurs,captured,https://i.postimg.cc/NFcMZCk0/55444.jpg,63,283,2,7-632832,03/06/2022
470,Russia,Soviet Union,9M113 Konkurs,captured,https://i.postimg.cc/1tcPVmD9/4435.jpg,63,284,2,7-632842,03/06/2022
471,Russia,Soviet Union,9M113 Konkurs,captured,https://i.postimg.cc/ncLZMtrJ/g45.jpg,63,285,2,7-632852,03/06/2022
472,Russia,Soviet Union,9M113 Konkurs,captured,https://i.postimg.cc/L8cMyYT9/44f.jpg,63,286,2,7-632862,03/06/2022
473,Russia,Soviet Union,9M113 Konkurs,captured,https://i.postimg.cc/V6sZ4m3s/33d.jpg,63,430,2,7-634302,03/06/2022
478,Russia,Soviet Union,9K38 Igla,captured,https://i.postimg.cc/bvKVcWVk/44433.png,67,439,2,7-674392,03/06/2022
480,Russia,Russia,9K333 Verba,captured,https://i.postimg.cc/J02KQvJG/4322.png,68,441,2,7-684412,03/06/2022
488,Russia,Soviet Union,122mm D-30 howitzer 2A18,captured,https://postimg.cc/hzvFw3c2,71,449,2,7-714492,03/06/2022
489,Russia,Soviet Union,122mm D-30 howitzer 2A18,captured,https://i.postimg.cc/DzQV61cq/dbb.png,71,450,2,7-714502,03/06/2022
498,Russia,Soviet Union,120mm 2S9 Nona,captured,https://i.postimg.cc/bwPz8VWX/6522.jpg,73,458,2,7-734582,03/06/2022
509,Russia,Soviet Union,152mm 2S19 Msta-S,abandoned,https://i.postimg.cc/3NSNyzNR/ff3.jpg,76,469,4,7-764694,03/06/2022
512,Russia,Soviet Union,152mm 2S19 Msta-S,captured,https://i.postimg.cc/NFFhC8rz/3350.jpg,76,472,2,7-764722,03/06/2022
525,Russia,Soviet Union,122mm BM-21 'Grad',captured,https://i.postimg.cc/Dz8rx8Cw/54220.jpg,77,484,2,7-774842,03/06/2022
556,Russia,Russia,9S18М1(-1) (for Buk-M1-2),destroyed,https://i.postimg.cc/Bn97rkY2/f4.png,92,510,3,7-925103,03/06/2022
614,Russia,Russia,Ural-4320,destroyed,https://i.postimg.cc/wjbJR968/gh.jpg,111,565,3,7-1115653,03/06/2022
615,Russia,Russia,Ural-4320,destroyed,https://i.postimg.cc/26swMW6w/ug1.png,111,566,3,7-1115663,03/06/2022
616,Russia,Russia,Ural-4320,destroyed,https://i.postimg.cc/sgX9wz9K/44fj.jpg,111,567,3,7-1115673,03/06/2022
664,Russia,Russia,Ural-4320,captured,https://i.postimg.cc/g2cq6M8R/df.png,111,611,2,7-1116112,03/06/2022
665,Russia,Russia,Ural-4320,captured,https://i.postimg.cc/3xzdgFbn/ug2.png,111,612,2,7-1116122,03/06/2022
666,Russia,Russia,Ural-4320,captured,https://i.postimg.cc/HWfM0HcQ/33e.png,111,613,2,7-1116132,03/06/2022
667,Russia,Russia,Ural-4320,captured,https://i.postimg.cc/xTvXKmS2/d335.png,111,614,2,7-1116142,03/06/2022
668,Russia,Russia,Ural-4320,captured,https://i.postimg.cc/t4VDp20j/vv31.png,111,615,2,7-1116152,03/06/2022
726,Russia,Russia,KamAZ 6x6,destroyed,https://i.postimg.cc/Yq8XDRGx/f3.png,115,669,3,7-1156693,03/06/2022
727,Russia,Russia,KamAZ 6x6,destroyed,https://i.postimg.cc/rs5XkdbM/dd2.png,115,670,3,7-1156703,03/06/2022
728,Russia,Russia,KamAZ 6x6,destroyed,https://i.postimg.cc/W13WmFnz/d1s.png,115,671,3,7-1156713,03/06/2022
729,Russia,Russia,KamAZ 6x6,destroyed,https://i.postimg.cc/wvpMrTzN/ug4.png,115,672,3,7-1156723,03/06/2022
730,Russia,Russia,KamAZ 6x6,destroyed,https://i.postimg.cc/3NLwWXvj/ug3.png,115,673,3,7-1156733,03/06/2022
770,Russia,Russia,KamAZ 6x6,captured,https://i.postimg.cc/TwPpRR2S/hh5.jpg,115,711,2,7-1157112,03/06/2022
771,Russia,Russia,KamAZ 6x6,captured,https://i.postimg.cc/VL2jHKQx/43g.png,115,712,2,7-1157122,03/06/2022
772,Russia,Russia,KamAZ 6x6,captured,https://i.postimg.cc/3xzdgFbn/ug2.png,115,612,2,7-1156122,03/06/2022
786,Russia,Russia,UAZ-23632,captured,https://i.postimg.cc/Hk70g9v5/f234.png,121,723,2,7-1217232,03/06/2022
796,Russia,Russia,Unknown truck,destroyed,https://i.postimg.cc/G34hmgr4/776.jpg,122,732,3,7-1227323,03/06/2022
797,Russia,Russia,Unknown truck,destroyed,https://i.postimg.cc/JhFG4fyz/tt1.jpg,122,733,3,7-1227333,03/06/2022
798,Russia,Russia,Unknown truck,destroyed,https://i.postimg.cc/LXZhqxfB/tt2.jpg,122,734,3,7-1227343,03/06/2022
799,Russia,Russia,Unknown truck,destroyed,https://i.postimg.cc/3JGCMZcG/4f2.jpg,122,735,3,7-1227353,03/06/2022
800,Russia,Russia,Unknown truck,destroyed,https://i.postimg.cc/SR7zNYSk/f43.png,122,736,3,7-1227363,03/06/2022
806,Russia,Russia,Unknown truck,captured,https://i.postimg.cc/kgj666Vs/23.png,122,740,2,7-1227402,03/06/2022
822,Ukraine,Soviet Union,T-64BV,destroyed,https://i.postimg.cc/7YhDhNRQ/f566.jpg,1,756,3,380-17563,03/06/2022
823,Ukraine,Soviet Union,T-64BV,destroyed,https://i.postimg.cc/C5t2zbZW/f5666.jpg,1,757,3,380-17573,03/06/2022
843,Ukraine,Soviet Union,T-64BV,captured,https://i.postimg.cc/XNRTR2Dw/ff23.jpg,1,775,2,380-17752,03/06/2022
844,Ukraine,Soviet Union,T-64BV,captured,https://i.postimg.cc/fTY6Dx61/ff24.jpg,1,776,2,380-17762,03/06/2022
852,Ukraine,Soviet Union,BRM-1K,captured,https://i.postimg.cc/0Q71gWbb/652.png,14,782,2,380-147822,03/06/2022
875,Ukraine,Soviet Union,MT-LB,destroyed,https://i.postimg.cc/15LSXyBT/5488.png,16,805,3,380-168053,03/06/2022
893,Ukraine,Soviet Union,BMP-1(P),captured,https://i.postimg.cc/jqNSKcG6/332.png,28,820,2,380-288202,03/06/2022
939,Ukraine,Ukraine,Varta,captured,https://i.postimg.cc/1tG278jF/130.png,136,865,2,380-1368652,03/06/2022
947,Ukraine,Soviet Union,9M111 Fagot,captured,https://i.postimg.cc/HWbWMccm/36.png,62,872,2,380-628722,03/06/2022
965,Ukraine,Soviet Union,122mm D-30 howitzer,destroyed,https://i.postimg.cc/8cPPbrHy/3dg.jpg,143,887,3,380-1438873,03/06/2022
975,Ukraine,Soviet Union,220mm BM-27 'Uragan',captured,https://i.postimg.cc/MpZxknr7/437.png,144,897,2,380-1448972,03/06/2022
1007,Ukraine,Soviet Union,GAZ-66,destroyed,https://i.postimg.cc/8PzD9FYh/f23.png,106,929,3,380-1069293,03/06/2022
1008,Ukraine,Soviet Union,GAZ-66,destroyed,https://i.postimg.cc/4xrgYWx5/f235.png,106,930,3,380-1069303,03/06/2022
1038,Ukraine,Soviet Union,Ural-4320,destroyed,https://i.postimg.cc/8cPPbrHy/3dg.jpg,111,887,3,380-1118873,03/06/2022
1039,Ukraine,Soviet Union,Ural-4320,destroyed,https://i.postimg.cc/cHcLYcQg/2dg.jpg,111,957,3,380-1119573,03/06/2022
1040,Ukraine,Soviet Union,Ural-4320,destroyed,https://i.postimg.cc/GmRQzM1X/g8k.png,111,958,3,380-1119583,03/06/2022
1060,Ukraine,Ukraine,Unknown truck,destroyed,https://i.postimg.cc/QdnM0gx9/4fh.png,122,975,3,380-1229753,03/06/2022
