"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"1","Russia","Soviet Union","T-64BV","damaged","https://i.postimg.cc/DfYzLMQ3/v60.png","2022-03-30",1,1,1,"7-111",2022-03-11
"2","Russia","Soviet Union","T-64BV","captured","https://i.postimg.cc/2ygSrvvG/6533.png","2022-03-30",1,2,2,"7-122",2022-03-11
"3","Russia","Soviet Union","T-72A","destroyed","https://i.postimg.cc/Fs5y8Zj7/43gd.png","2022-03-30",2,3,3,"7-233",2022-03-11
"4","Russia","Soviet Union","T-72A","destroyed","https://i.postimg.cc/pdJJKX3H/fss.jpg","2022-03-30",2,4,3,"7-243",2022-03-11
"5","Russia","Soviet Union","T-72A","captured","https://i.postimg.cc/Hk743jcQ/4311.jpg","2022-03-30",2,5,2,"7-252",2022-03-11
"6","Russia","Soviet Union","T-72A","captured","https://i.postimg.cc/tTk2850K/1d4.jpg","2022-03-30",2,6,2,"7-262",2022-03-11
"7","Russia","Soviet Union","T-72A","captured","https://i.postimg.cc/pLZK95pC/6652.jpg","2022-03-30",2,7,2,"7-272",2022-03-11
"8","Russia","Soviet Union","T-72A","captured","https://i.postimg.cc/j283Hqqn/3d1d.png","2022-03-30",2,8,2,"7-282",2022-03-11
"9","Russia","Soviet Union","T-72A","captured","https://i.postimg.cc/zBdwP2J2/fs.jpg","2022-03-30",2,9,2,"7-292",2022-03-11
"10","Russia","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/QN5N4k84/431fp.png","2022-03-30",3,10,3,"7-3103",2022-03-11
"11","Russia","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/RVcS60gy/gd3.png","2022-03-30",3,11,3,"7-3113",2022-03-11
"12","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/1XwLVN2J/1366.png","2022-03-30",4,12,3,"7-4123",2022-03-11
"13","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/PJyDTMvz/3f.png","2022-03-30",4,13,3,"7-4133",2022-03-11
"14","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/nVC3Hb5N/v90.png","2022-03-30",4,14,3,"7-4143",2022-03-11
