"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"1","Russia","Soviet Union","T-64BV","damaged","https://i.postimg.cc/DfYzLMQ3/v60.png","2022-03-30",1,1,1,"7-111",2022-03-09
"2","Russia","Soviet Union","T-64BV","captured","https://i.postimg.cc/2ygSrvvG/6533.png","2022-03-30",1,2,2,"7-122",2022-03-09
"3","Russia","Soviet Union","T-72AV","captured","https://i.postimg.cc/RVcS60gy/gd3.png","2022-03-30",2,3,2,"7-232",2022-03-09
"4","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/1XwLVN2J/1366.png","2022-03-30",3,4,3,"7-343",2022-03-09
"5","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/PJyDTMvz/3f.png","2022-03-30",3,5,3,"7-353",2022-03-09
"6","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/nVC3Hb5N/v90.png","2022-03-30",3,6,3,"7-363",2022-03-09
"7","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/P5zgmnd2/680.png","2022-03-30",3,7,3,"7-373",2022-03-09
"8","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/T1X85D34/443fp.png","2022-03-30",3,8,3,"7-383",2022-03-09
"9","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/q78RX85k/v43.png","2022-03-30",3,9,2,"7-392",2022-03-09
"10","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/q78RX85k/v43.png","2022-03-30",3,9,3,"7-393",2022-03-09
"11","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/7LsDvrGm/b900.png","2022-03-30",3,10,3,"7-3103",2022-03-09
"12","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/258nmcdH/443l.png","2022-03-30",3,11,3,"7-3113",2022-03-09
"13","Russia","Soviet Union","T-72B","damaged","https://i.postimg.cc/5yfXPMZp/d47.png","2022-03-30",3,12,1,"7-3121",2022-03-09
"14","Russia","Soviet Union","T-72B","damaged","https://i.postimg.cc/8zz8WcH7/763.png","2022-03-30",3,13,1,"7-3131",2022-03-09
"15","Russia","Soviet Union","T-72B","abandoned","https://i.postimg.cc/8zz8WcH7/763.png","2022-03-30",3,13,4,"7-3134",2022-03-09
"16","Russia","Soviet Union","T-72B","abandoned","https://i.postimg.cc/1tvs3GFY/470.png","2022-03-30",3,14,4,"7-3144",2022-03-09
"17","Russia","Soviet Union","T-72B","abandoned","https://i.postimg.cc/sfLpFS54/4566.png","2022-03-30",3,15,4,"7-3154",2022-03-09
"18","Russia","Soviet Union","T-72B","abandoned","https://i.postimg.cc/zv3Z8G8D/5570.png","2022-03-30",3,16,4,"7-3164",2022-03-09
"19","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/4xc1brgd/446.png","2022-03-30",3,17,2,"7-3172",2022-03-09
