"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"1","Russia","Soviet Union","T-62M","destroyed","https://twitter.com/UAWeapons/status/1544797070883684353","2022-07-20",1,1,1,"7-111","07/20/2022"
"2","Russia","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/B63LSk6q/431v.png","2022-07-20",2,2,1,"7-221","07/20/2022"
"3","Russia","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/vTVpDRV2/4fhh.png","2022-07-20",2,3,1,"7-231","07/20/2022"
"4","Russia","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/nLkXCgJk/5gk.png","2022-07-20",2,4,1,"7-241","07/20/2022"
"5","Russia","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/zDKNSv0P/4431.png","2022-07-20",2,5,1,"7-251","07/20/2022"
"6","Russia","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/13SPjpnQ/325.png","2022-07-20",2,6,1,"7-261","07/20/2022"
"7","Russia","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/Dm38Wx0v/669.png","2022-07-20",2,7,1,"7-271","07/20/2022"
"8","Russia","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/htCxmY20/33288.jpg","2022-07-20",2,8,1,"7-281","07/20/2022"
"9","Russia","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/Tw0Bjx5w/768.jpg","2022-07-20",2,9,1,"7-291","07/20/2022"
"10","Russia","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/3JVy55q6/d7.png","2022-07-20",2,10,1,"7-2101","07/20/2022"
"11","Russia","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/HnjRpt75/f2gh.jpg","2022-07-20",2,11,1,"7-2111","07/20/2022"
"12","Russia","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/brCYNNH4/46.jpg","2022-07-20",2,12,1,"7-2121","07/20/2022"
"13","Russia","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/pTfSkjxd/23.jpg","2022-07-20",2,13,1,"7-2131","07/20/2022"
"14","Russia","Soviet Union","T-64BV","destroyed","https://twitter.com/UAWeapons/status/1529509006422728704","2022-07-20",2,14,1,"7-2141","07/20/2022"
"15","Russia","Soviet Union","T-64BV","destroyed","https://twitter.com/UAWeapons/status/1531973654313152515","2022-07-20",2,15,1,"7-2151","07/20/2022"
"16","Russia","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/x1Ldg955/g55.jpg","2022-07-20",2,16,1,"7-2161","07/20/2022"
"17","Russia","Soviet Union","T-64BV","destroyed","https://twitter.com/UAWeapons/status/1534939583821107200","2022-07-20",2,17,1,"7-2171","07/20/2022"
"18","Russia","Soviet Union","T-64BV","destroyed","https://twitter.com/UAWeapons/status/1539939158944358401","2022-07-20",2,18,1,"7-2181","07/20/2022"
"19","Russia","Soviet Union","T-64BV","destroyed","https://twitter.com/UAWeapons/status/1541049828288905218","2022-07-20",2,19,1,"7-2191","07/20/2022"
"20","Russia","Soviet Union","T-64BV","destroyed","https://twitter.com/UAWeapons/status/1546565537895006209","2022-07-20",2,20,1,"7-2201","07/20/2022"
"21","Russia","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/t4vTP4WB/1001.jpg","2022-07-20",2,21,1,"7-2211","07/20/2022"
"22","Russia","Soviet Union","T-64BV","destroyed","https://i.postimg.cc/cJd3fT2C/1001.jpg","2022-07-20",2,22,1,"7-2221","07/20/2022"
"23","Russia","Soviet Union","T-64BV","damaged","https://i.postimg.cc/DfYzLMQ3/v60.png","2022-07-20",2,23,2,"7-2232","07/20/2022"
"24","Russia","Soviet Union","T-64BV","damaged","https://i.postimg.cc/SQYyjpnT/887.jpg","2022-07-20",2,24,2,"7-2242","07/20/2022"
"25","Russia","Soviet Union","T-64BV","damaged","https://i.postimg.cc/Gmh6ZzQv/31d.png","2022-07-20",2,25,2,"7-2252","07/20/2022"
"26","Russia","Soviet Union","T-64BV","captured","https://i.postimg.cc/Gmh6ZzQv/31d.png","2022-07-20",2,25,3,"7-2253","07/20/2022"
"27","Russia","Soviet Union","T-64BV","abandoned","https://i.postimg.cc/2SxhnNXW/545.jpg","2022-07-20",2,26,4,"7-2264","07/20/2022"
"28","Russia","Soviet Union","T-64BV","abandoned","https://twitter.com/Osinttechnical/status/1543835821123534849","2022-07-20",2,27,4,"7-2274","07/20/2022"
"29","Russia","Soviet Union","T-64BV","captured","https://i.postimg.cc/rydk48wh/n0.png","2022-07-20",2,28,3,"7-2283","07/20/2022"
"30","Russia","Soviet Union","T-64BV","captured","https://i.postimg.cc/VL4dSdk8/32133.png","2022-07-20",2,29,3,"7-2293","07/20/2022"
"31","Russia","Soviet Union","T-64BV","captured","https://i.postimg.cc/W4kWxSLT/7769.jpg","2022-07-20",2,30,3,"7-2303","07/20/2022"
"32","Russia","Soviet Union","T-64BV","captured","https://i.postimg.cc/v8J9YFfJ/1007.jpg","2022-07-20",2,31,3,"7-2313","07/20/2022"
"33","Russia","Soviet Union","T-72A","destroyed","https://i.postimg.cc/Prr1LXqZ/58.png","2022-07-20",3,32,1,"7-3321","07/20/2022"
"34","Russia","Soviet Union","T-72A","destroyed","https://i.postimg.cc/mrQPXJDB/e1.png","2022-07-20",3,33,1,"7-3331","07/20/2022"
"35","Russia","Soviet Union","T-72A","destroyed","https://i.postimg.cc/ZnhCrpqR/28.png","2022-07-20",3,34,1,"7-3341","07/20/2022"
"36","Russia","Soviet Union","T-72A","destroyed","https://i.postimg.cc/kX7BT8yc/65.jpg","2022-07-20",3,35,1,"7-3351","07/20/2022"
"37","Russia","Soviet Union","T-72A","destroyed","https://i.postimg.cc/Dy6Y8N89/g7.jpg","2022-07-20",3,36,1,"7-3361","07/20/2022"
"38","Russia","Soviet Union","T-72A","destroyed","https://i.postimg.cc/tg0SKYHf/2216.jpg","2022-07-20",3,37,1,"7-3371","07/20/2022"
"39","Russia","Soviet Union","T-72A","destroyed","https://i.postimg.cc/rwLTCjMW/554.jpg","2022-07-20",3,38,1,"7-3381","07/20/2022"
"40","Russia","Soviet Union","T-72A","destroyed","https://twitter.com/UAWeapons/status/1545074010299547650","2022-07-20",3,39,1,"7-3391","07/20/2022"
"41","Russia","Soviet Union","T-72A","abandoned","https://i.postimg.cc/q7Pd3TMR/5g4.jpg","2022-07-20",3,40,4,"7-3404","07/20/2022"
"42","Russia","Soviet Union","T-72A","captured","https://i.postimg.cc/tTk2850K/1d4.jpg","2022-07-20",3,41,3,"7-3413","07/20/2022"
"43","Russia","Soviet Union","T-72A","captured","https://i.postimg.cc/pLZK95pC/6652.jpg","2022-07-20",3,42,3,"7-3423","07/20/2022"
"44","Russia","Soviet Union","T-72A","captured","https://i.postimg.cc/j283Hqqn/3d1d.png","2022-07-20",3,43,3,"7-3433","07/20/2022"
"45","Russia","Soviet Union","T-72A","captured","https://i.postimg.cc/8zcL9Jbz/40.png","2022-07-20",3,44,3,"7-3443","07/20/2022"
"46","Russia","Soviet Union","T-72A","captured","https://i.postimg.cc/wMVfmqq2/499.png","2022-07-20",3,45,3,"7-3453","07/20/2022"
"47","Russia","Soviet Union","T-72A","captured","https://i.postimg.cc/wB7PKkxS/f9.jpg","2022-07-20",3,46,3,"7-3463","07/20/2022"
"48","Russia","Soviet Union","T-72A","captured","https://i.postimg.cc/VkHjZR9j/266.png","2022-07-20",3,47,3,"7-3473","07/20/2022"
"49","Russia","Soviet Union","T-72A","captured","https://i.postimg.cc/BbJTW4Xw/44h.png","2022-07-20",3,48,3,"7-3483","07/20/2022"
"50","Russia","Soviet Union","T-72A","captured","https://i.postimg.cc/d18cYRk7/4f.jpg","2022-07-20",3,49,3,"7-3493","07/20/2022"
"51","Russia","Soviet Union","T-72A","captured","https://i.postimg.cc/HkMqRm4q/7j6.png","2022-07-20",3,50,3,"7-3503","07/20/2022"
"52","Russia","Soviet Union","T-72A","captured","https://i.postimg.cc/52nb5fqk/3222.jpg","2022-07-20",3,51,3,"7-3513","07/20/2022"
"53","Russia","Soviet Union","T-72A","captured","https://i.postimg.cc/gkg20f3r/ty.png","2022-07-20",3,52,3,"7-3523","07/20/2022"
"54","Russia","Soviet Union","T-72A","captured","https://i.postimg.cc/DfBZsDkg/558.png","2022-07-20",3,53,3,"7-3533","07/20/2022"
"55","Russia","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/Dz9N71pg/f5j.png","2022-07-20",4,54,1,"7-4541","07/20/2022"
"56","Russia","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/G2b9DLfn/224.jpg","2022-07-20",4,55,1,"7-4551","07/20/2022"
"57","Russia","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/nrvf8dH7/75.jpg","2022-07-20",4,56,1,"7-4561","07/20/2022"
"58","Russia","Soviet Union","T-72AV","destroyed","https://i.postimg.cc/3RNv9FcH/5547.jpg","2022-07-20",4,57,1,"7-4571","07/20/2022"
"59","Russia","Soviet Union","T-72AV","damaged","https://i.postimg.cc/1RJLbc6f/689.png","2022-07-20",4,58,2,"7-4582","07/20/2022"
"60","Russia","Soviet Union","T-72AV","captured","https://i.postimg.cc/1RJLbc6f/689.png","2022-07-20",4,58,3,"7-4583","07/20/2022"
"61","Russia","Soviet Union","T-72AV","captured","https://i.postimg.cc/Y0ZfvWm2/d67.png","2022-07-20",4,59,3,"7-4593","07/20/2022"
"62","Russia","Soviet Union","T-72AV","captured","https://i.postimg.cc/HLP22qvC/4880.png","2022-07-20",4,60,3,"7-4603","07/20/2022"
"63","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/1XwLVN2J/1366.png","2022-07-20",5,61,1,"7-5611","07/20/2022"
"64","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/PJyDTMvz/3f.png","2022-07-20",5,62,1,"7-5621","07/20/2022"
"65","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/nVC3Hb5N/v90.png","2022-07-20",5,63,1,"7-5631","07/20/2022"
