"","country","system","abandoned","captured","damaged","destroyed","total","Date"
"33","Russia","1 KamAZ-63501 with KS-55729-7M 32-ton crane",0,0,0,1,1,"07/02/2023"
"34","Russia","1 Leer-2 electronic warfare system",0,0,0,1,1,"07/02/2023"
"35","Russia","1 Leer-3 electronic warfare system",0,1,0,0,1,"07/02/2023"
"36","Russia","1 MPUS-K mobile command post",0,0,0,1,1,"07/02/2023"
"37","Russia","1 MT-LB with 100mm MT-12 anti-tank gun",0,0,0,1,1,"07/02/2023"
"38","Russia","1 MT-LB with 14.5mm 2M-7 naval gun mount",0,1,0,0,1,"07/02/2023"
"39","Russia","1 MT-LB with 82-mm automatic mortar 2B9 Vasilek",0,0,1,0,1,"07/02/2023"
"40","Russia","1 MT-LB with AZP S-60 AA gun",0,0,0,1,1,"07/02/2023"
"41","Russia","1 MTO-AG-3M",0,0,0,1,1,"07/02/2023"
"42","Russia","1 MTO-UB2",0,0,0,1,1,"07/02/2023"
"43","Russia","1 Mobile generator for Podlet-K1 low-altitude S-band surveillance radar",0,0,0,1,1,"07/02/2023"
"44","Russia","1 Orlan-10 UAV control station",0,0,0,1,1,"07/02/2023"
"45","Russia","1 P-18-2 2D VHF surveillance radar",0,0,0,1,1,"07/02/2023"
"46","Russia","1 P-18T",0,0,0,1,1,"07/02/2023"
"47","Russia","1 P-240 digital communications vehicle",0,0,0,1,1,"07/02/2023"
"48","Russia","1 P-260 Redut-2US communication system",0,0,0,1,1,"07/02/2023"
"49","Russia","1 PRP-4(M) artillery reconnaissance vehicle",0,0,0,1,1,"07/02/2023"
"50","Russia","1 PRP-4A Argus artillery reconnaissance vehicle",0,1,0,0,1,"07/02/2023"
"51","Russia","1 PZM-2 trench-digging vehicle",0,1,0,0,1,"07/02/2023"
"52","Russia","1 Project 266M Natya-class minesweeper",0,0,1,0,1,"07/02/2023"
"53","Russia","1 R-145BM command vehicle",0,1,0,0,1,"07/02/2023"
"54","Russia","1 R-145BMA command vehicle",0,1,0,0,1,"07/02/2023"
"55","Russia","1 R-161 signals vehicle",0,0,0,1,1,"07/02/2023"
"56","Russia","1 R-330M1P Diabazol",0,0,0,1,1,"07/02/2023"
"57","Russia","1 R-431AM antenna module for the Redut-2US communications system",0,0,0,1,1,"07/02/2023"
"58","Russia","1 R-441 SatCom station",0,0,0,1,1,"07/02/2023"
"59","Russia","1 RB-636AM2 Svet-KU EW system",0,1,0,0,1,"07/02/2023"
"60","Russia","1 RP-377LA Lorandit",0,0,0,1,1,"07/02/2023"
"61","Russia","1 Sobolyatnik 1L277 portable ground reconnaissance station",0,0,0,1,1,"07/02/2023"
"62","Russia","1 Su-24MR tactical reconnaissance aircraft",0,0,0,1,1,"07/02/2023"
"63","Russia","1 Su-27 multirole aircraft",0,0,1,0,1,"07/02/2023"
"64","Russia","1 Su-34M strike aircraft",0,0,0,1,1,"07/02/2023"
"65","Russia","1 T-62 Obr. 1967",0,1,0,0,1,"07/02/2023"
"66","Russia","1 T-62MV Obr. 2022",0,0,0,1,1,"07/02/2023"
"67","Russia","1 T-72B Obr. 2022",0,0,0,1,1,"07/02/2023"
"68","Russia","1 T-90AK",0,1,0,0,1,"07/02/2023"
"69","Russia","1 TDA-3 mobile smoke generator",0,0,0,1,1,"07/02/2023"
"70","Russia","1 TZM 9T234-2 transporter-loader (for BM-30 Smerch)",0,0,0,1,1,"07/02/2023"
"71","Russia","1 Tu-22M3 strategic bomber",0,0,1,0,1,"07/02/2023"
"72","Russia","1 Tu-95MS strategic bomber",0,0,1,0,1,"07/02/2023"
"73","Russia","1 UAZ-3151",0,0,0,1,1,"07/02/2023"
"74","Russia","1 UAZ-31514",0,1,0,0,1,"07/02/2023"
"75","Russia","1 UAZ-3303",0,2,1,7,10,"07/02/2023"
"76","Russia","1 UAZ-515195 'Esaul'",0,0,0,1,1,"07/02/2023"
"77","Russia","1 Ural-375D tanker",0,1,0,0,1,"07/02/2023"
"78","Russia","1 Ural-375D with 8T210 crane",0,1,0,0,1,"07/02/2023"
"79","Russia","1 Ural-63501-AT",0,0,0,1,1,"07/02/2023"
"80","Russia","1 Uran-6 mine-clearing robotic system",0,0,0,1,1,"07/02/2023"
"81","Russia","1 ZiL-131 with mine launchers",0,0,0,1,1,"07/02/2023"
"82","Russia","10 MP-1IM signals vehicle",0,3,0,7,10,"07/02/2023"
"83","Russia","10 Su-24M/MR strike/tactical reconnaissance aircraft",0,0,3,4,7,"07/02/2023"
"84","Russia","11 K-53949 Linza",0,3,2,7,12,"07/02/2023"
"85","Russia","11 Su-30SM multirole aircraft",0,0,1,8,9,"07/02/2023"
"86","Russia","12 120mm 2B16 Nona-K gun mortar",2,8,1,2,13,"07/02/2023"
"87","Russia","12 BMD-1KSh-A command vehicle",0,4,0,8,12,"07/02/2023"
"88","Russia","12 PMP floating bridge",0,3,1,7,11,"07/02/2023"
"89","Russia","12 Ural-63704-0010 Tornado-U",1,5,2,4,12,"07/02/2023"
"90","Russia","120mm 2S34 Khosta",0,2,0,0,2,"07/02/2023"
"91","Russia","122 KamAZ 6x6 tanker",1,28,6,85,120,"07/02/2023"
"92","Russia","125 Unknown BMP-1/2",4,0,5,106,115,"07/02/2023"
"93","Russia","13 2K22M1 Tunguska",3,1,2,7,13,"07/02/2023"
"94","Russia","131 152mm 2S19 Msta-S",4,32,9,77,122,"07/02/2023"
"95","Russia","132 122mm BM-21 Grad",3,33,11,67,114,"07/02/2023"
"96","Russia","132 Ural-43206",3,34,6,83,126,"07/02/2023"
"97","Russia","137 GAZ Tigr-M",0,31,7,95,133,"07/02/2023"
"98","Russia","14 'Orlan-20' ''Kartograf''",0,3,1,11,15,"07/02/2023"
"99","Russia","14 122mm 2B17 Tornado-G",0,8,2,6,16,"07/02/2023"
"100","Russia","14 PTS-2 tracked amphibious transport",4,4,1,6,15,"07/02/2023"
"101","Russia","15 T-62MV",1,8,3,4,16,"07/02/2023"
"102","Russia","152mm 2A36 Giatsint-B field-gun",0,8,4,22,34,"07/02/2023"
"103","Russia","152mm 2S3(M) Akatsiya",2,30,5,76,113,"07/02/2023"
"104","Russia","152mm D-20 gun-howitzer",0,2,3,8,13,"07/02/2023"
"105","Russia","16 1V14 battery command and forward observer vehicle",1,12,1,3,17,"07/02/2023"
"106","Russia","16 KamAZ 8x8",0,5,0,7,12,"07/02/2023"
"107","Russia","161 BTR-80",5,55,3,97,160,"07/02/2023"
"108","Russia","162 Ural-4320 tanker",1,60,3,90,154,"07/02/2023"
"109","Russia","17 23mm ZU-23-2",0,14,1,3,18,"07/02/2023"
"110","Russia","17 BMP-2M Berezhok",0,7,2,8,17,"07/02/2023"
"111","Russia","17 R-149AKSh-1 command and signals vehicle",0,1,0,15,16,"07/02/2023"
"112","Russia","173 MT-LBVM and MT-LBVMK",8,92,3,71,174,"07/02/2023"
"113","Russia","18 Pantsir-S1",1,2,2,14,19,"07/02/2023"
"114","Russia","19 100mm MT-12 anti-tank gun",0,8,1,9,18,"07/02/2023"
"115","Russia","1L219 (for Zoopark counter-battery radar complex)",0,0,1,1,2,"07/02/2023"
"116","Russia","1L261 (for 1L260 Zoopark-1M counter-battery radar complex)",0,2,2,3,7,"07/02/2023"
"117","Russia","1L262E Rtut-BM",0,0,0,1,1,"07/02/2023"
"118","Russia","1L271 Aistyonok portable mortar locating reconnaissance radar",0,1,0,2,3,"07/02/2023"
"119","Russia","1RL257 Krasukha-4 (command post)",0,1,0,0,1,"07/02/2023"
"120","Russia","1V119 artillery fire direction vehicle",0,8,0,2,10,"07/02/2023"
"121","Russia","1V13(M) battery fire control center",3,12,1,8,24,"07/02/2023"
"122","Russia","2 122mm 2B26 Grad-K",0,0,1,1,2,"07/02/2023"
"123","Russia","2 1V15M fire control and observation vehicle",0,0,0,2,2,"07/02/2023"
"124","Russia","2 48Ya6-K1 Podlet-K1 low-altitude S-band surveillance radar",0,0,0,2,2,"07/02/2023"
"125","Russia","2 9K331MDT Tor-M2DT",0,0,0,2,2,"07/02/2023"
"126","Russia","2 BMK-MT towing and motor boat",0,0,0,2,2,"07/02/2023"
"127","Russia","2 BRDM-2-based ZS-82 PsyOps vehicle",0,1,0,1,2,"07/02/2023"
"128","Russia","2 BRDM-2RKhb chemical reconnaissance vehicle",0,2,0,0,2,"07/02/2023"
"129","Russia","2 Fara ground surveillance radar",0,2,0,0,2,"07/02/2023"
"130","Russia","2 ISDM Zemledeliye remote mine-laying system",0,0,0,2,2,"07/02/2023"
"131","Russia","2 Il-22 airborne command post",0,0,1,1,2,"07/02/2023"
"132","Russia","2 KamAZ 'Gorets' 3958",0,1,1,1,3,"07/02/2023"
"133","Russia","2 KrAZ-260 tanker",0,1,0,1,2,"07/02/2023"
"134","Russia","2 LuAZ-969",0,1,1,1,3,"07/02/2023"
"135","Russia","2 MP-2IM signals vehicle",0,1,0,1,2,"07/02/2023"
"136","Russia","2 MSh-5350.1 command vehicle",0,1,0,1,2,"07/02/2023"
"137","Russia","2 MZA-M.1 battery charge and repair workshop",0,1,0,1,2,"07/02/2023"
"138","Russia","2 Orlan-10 UCAV",0,1,0,1,2,"07/02/2023"
"139","Russia","2 Palantin electronic warfare system",0,0,0,2,2,"07/02/2023"
"140","Russia","2 R-419L1 communications station",0,0,0,2,2,"07/02/2023"
"141","Russia","2 R-439-MD2 SatCom Station",0,0,0,2,2,"07/02/2023"
"142","Russia","2 RLK-MC-A (ROSC-1) counter-UAV system",0,0,0,2,2,"07/02/2023"
"143","Russia","2 Supercam S150",0,1,0,1,2,"07/02/2023"
"144","Russia","2 T-64A",0,0,0,2,2,"07/02/2023"
"145","Russia","2 T-72 'Ural'",2,0,2,0,4,"07/02/2023"
"146","Russia","2 T-72B3 Obr. 2022",0,0,0,2,2,"07/02/2023"
"147","Russia","2 Unknown EW system",0,0,0,2,2,"07/02/2023"
"148","Russia","2 Unknown MRL",0,0,0,2,2,"07/02/2023"
"149","Russia","2 Unknown radar",0,0,0,1,1,"07/02/2023"
"150","Russia","2 ZALA 421-16<U+0415>M",0,2,0,0,2,"07/02/2023"
"151","Russia","2 ZiL-131 UMZ mine laying vehicle",0,0,0,2,2,"07/02/2023"
"152","Russia","2 ZiL-131 tanker",0,1,0,1,2,"07/02/2023"
"153","Russia","220mm BM-27 Uragan",0,8,1,38,47,"07/02/2023"
"154","Russia","220mm TOS-1A",0,3,3,2,8,"07/02/2023"
"155","Russia","23 KamAZ Avtozaks",1,4,0,17,22,"07/02/2023"
"156","Russia","23 T-90M",2,2,7,14,25,"07/02/2023"
"157","Russia","240mm 2S4 Tyulpan",0,0,1,12,13,"07/02/2023"
"158","Russia","25 152mm 2S5 Giatsint-S",0,5,3,14,22,"07/02/2023"
"159","Russia","25 BRM-1(K) reconnaissance vehicle",1,9,2,14,26,"07/02/2023"
"160","Russia","26 KamAZ 4x4",1,6,0,19,26,"07/02/2023"
"161","Russia","260 Unknown tank",11,0,29,202,242,"07/02/2023"
"162","Russia","27 ZiL-131",1,8,2,18,29,"07/02/2023"
"163","Russia","28 IMR-2(M) combat engineering vehicle",5,12,3,11,31,"07/02/2023"
"164","Russia","28 MT-LB with ZU-23 AA gun",0,11,1,16,28,"07/02/2023"
"165","Russia","29 BREM-1 armoured recovery vehicle",5,14,0,9,28,"07/02/2023"
"166","Russia","29 KamAZ with MM-501 armoured cabin",2,10,2,16,30,"07/02/2023"
"167","Russia","29 Su-25 close air support aircraft",0,0,3,26,29,"07/02/2023"
"168","Russia","29 T-72BA",0,16,3,11,30,"07/02/2023"
"169","Russia","2S1 with ZU-23 AA gun",0,1,0,0,1,"07/02/2023"
"170","Russia","3 5P85SD/SM (launcher for S-300 PMU(-1))",0,0,0,2,2,"07/02/2023"
"171","Russia","3 ARS-14 decontamination and degassing vehicle",0,2,0,1,3,"07/02/2023"
"172","Russia","3 Auriga-1.2V portable satellite communications station",0,1,0,2,3,"07/02/2023"
"173","Russia","3 BMK-MO towing and motor boat",0,2,2,0,4,"07/02/2023"
"174","Russia","3 BMO-T",0,0,0,3,3,"07/02/2023"
"175","Russia","3 BREM-D armoured recovery vehicle",0,2,0,1,3,"07/02/2023"
"176","Russia","3 Forpost",0,0,0,3,3,"07/02/2023"
"177","Russia","3 MTO-AT mobile workshop",0,1,0,2,3,"07/02/2023"
"178","Russia","3 MTO-UB1 maintenance vehicle",0,2,0,1,3,"07/02/2023"
"179","Russia","3 MTP-A2 recovery vehicle",1,0,0,2,3,"07/02/2023"
"180","Russia","3 T-72B3 Obr. 2014",0,1,0,1,2,"07/02/2023"
"181","Russia","3 UAZ Patriot jeep",0,1,0,2,3,"07/02/2023"
"182","Russia","30 UAZ-469 jeep",1,13,3,15,32,"07/02/2023"
"183","Russia","31 120mm 2S9 Nona",0,5,2,24,31,"07/02/2023"
"184","Russia","31 152mm 2S33 Msta-SM2",0,15,3,10,28,"07/02/2023"
"185","Russia","316 T-72B3",18,83,43,183,327,"07/02/2023"
"186","Russia","325 T-80BV",27,73,47,181,328,"07/02/2023"
"187","Russia","35 9P149 Shturm-S",3,18,1,11,33,"07/02/2023"
"188","Russia","37 R-149MA3 command and staff vehicle",0,21,4,15,40,"07/02/2023"
"189","Russia","4 120mm 2S23 Nona-SVK",0,3,0,1,4,"07/02/2023"
"190","Russia","4 122mm 9P138 Grad-1",0,1,2,2,5,"07/02/2023"
"191","Russia","4 BPM-97 Vystrel",0,3,0,1,4,"07/02/2023"
"192","Russia","4 BRDM-2",0,1,0,3,4,"07/02/2023"
"193","Russia","4 BTR-70",0,1,0,3,4,"07/02/2023"
"194","Russia","4 MTP-A2.1 recovery vehicle",0,2,0,2,4,"07/02/2023"
"195","Russia","4 R-934B 'Sinitsa' automated jamming station",0,0,0,4,4,"07/02/2023"
"196","Russia","4 Su-35S multirole aircraft",0,0,0,4,4,"07/02/2023"
"197","Russia","4 T-80BVM Obr. 2022",1,1,1,2,5,"07/02/2023"
"198","Russia","4 UAZ-39094",0,0,0,4,4,"07/02/2023"
"199","Russia","4 Ural-VV",0,1,0,3,4,"07/02/2023"
"200","Russia","40 9T452 transporter-loader (for BM-27 'Uragan' MRL)",0,10,0,25,35,"07/02/2023"
"201","Russia","405 BMP-1(P)",27,92,43,226,388,"07/02/2023"
"202","Russia","449 BTR-82A(M)",8,120,23,288,439,"07/02/2023"
"203","Russia","46 Unknown BTR-80/BTR-82A",3,0,3,37,43,"07/02/2023"
"204","Russia","48 (Unknown) vehicle",0,0,3,33,36,"07/02/2023"
"205","Russia","5 Mi-8MTPR-1 electronic warfare helicopter",0,0,1,2,3,"07/02/2023"
"206","Russia","5 Project 03160 Raptor-class patrol boat",0,0,2,3,5,"07/02/2023"
"207","Russia","5 UAZ-394511 <U+2018>Esaul<U+2019>",0,2,2,3,7,"07/02/2023"
"208","Russia","5 Ural-5323",0,3,0,2,5,"07/02/2023"
"209","Russia","53 UAZ-452 van",2,13,7,33,55,"07/02/2023"
"210","Russia","56 122mm D-30 howitzer",2,16,3,18,39,"07/02/2023"
"211","Russia","56 T-64BV",2,5,6,43,56,"07/02/2023"
"212","Russia","59 122mm 2S1 Gvozdika",2,8,2,38,50,"07/02/2023"
"213","Russia","6 203mm 2S7M Malka",0,1,1,4,6,"07/02/2023"
"214","Russia","6 82mm 2B9 Vasilek automatic gun mortar",0,4,0,2,6,"07/02/2023"
"215","Russia","6 AMN-590951",1,3,1,2,7,"07/02/2023"
"216","Russia","6 Granat-4",0,2,0,4,6,"07/02/2023"
"217","Russia","6 KamAZ KMV-10V boom crane truck",0,2,0,4,6,"07/02/2023"
"218","Russia","6 KamAZ-5350 with KS-45719-7M crane",0,2,0,4,6,"07/02/2023"
"219","Russia","61 T-62M",0,35,7,19,61,"07/02/2023"
"220","Russia","7 T-90S",1,1,1,4,7,"07/02/2023"
"221","Russia","7 Ural Avtozaks",0,1,0,6,7,"07/02/2023"
"222","Russia","711 Ural-4320",15,140,26,472,653,"07/02/2023"
"223","Russia","74 BTR-D",5,21,2,46,74,"07/02/2023"
"224","Russia","785 KamAZ 6x6",13,142,29,521,705,"07/02/2023"
"225","Russia","79 R-149MA1 command and staff vehicle",2,33,4,42,81,"07/02/2023"
"226","Russia","8 K-53949 Typhoon-K",0,1,0,7,8,"07/02/2023"
"227","Russia","82mm 2B9 Vasilek MT-LB-based automatic gun mortar",0,0,0,1,1,"07/02/2023"
"228","Russia","84 T-80BVM",0,33,9,46,88,"07/02/2023"
"229","Russia","86 T-72B Obr. 1989",8,21,9,53,91,"07/02/2023"
"230","Russia","861 BMP-2(K)",50,219,60,499,828,"07/02/2023"
"231","Russia","9 9A310M1-2 TELAR (for Buk-M1-2)",0,0,2,7,9,"07/02/2023"
"232","Russia","9 BMP-1KSh command and staff vehicle",0,2,0,7,9,"07/02/2023"
"233","Russia","9 REM-KL recovery vehicle",0,1,1,7,9,"07/02/2023"
"234","Russia","9 RKhM-6 Povozka CBRN reconnaissance vehicle",0,1,0,8,9,"07/02/2023"
"235","Russia","9 T-72AV",0,4,1,5,10,"07/02/2023"
"236","Russia","94 T-80U",11,38,5,40,94,"07/02/2023"
"237","Russia","95 152mm 2A65 Msta-B howitzer",1,32,10,46,89,"07/02/2023"
"238","Russia","9A316 TEL (for Buk-M2)",0,3,0,0,3,"07/02/2023"
"239","Russia","9A317 TELAR (for Buk-M2)",0,1,1,8,10,"07/02/2023"
"240","Russia","9A330 Tor TLAR (for 9K330 Tor)",0,6,5,2,13,"07/02/2023"
"241","Russia","9A331 TLAR (for 9K331 Tor-M1)",1,2,0,5,8,"07/02/2023"
"242","Russia","9A331M TLAR (for 9K332 Tor-M2)",1,2,6,8,17,"07/02/2023"
"243","Russia","9A39M1-2 TEL (for Buk-M1-2)",0,0,0,5,5,"07/02/2023"
"244","Russia","9K33 Osa",1,3,2,7,13,"07/02/2023"
"245","Russia","9K35 Strela-10",2,4,0,13,19,"07/02/2023"
"246","Russia","9P148 Konkurs",0,1,1,2,4,"07/02/2023"
"247","Russia","9P163M-1 Kornet-T",0,0,0,2,2,"07/02/2023"
"248","Russia","9S18<U+041C>1(-2) (for Buk-M2)",0,1,0,0,1,"07/02/2023"
"249","Russia","9S18<U+041C>1(-3) (for Buk-M3)",0,0,0,1,1,"07/02/2023"
"250","Russia","9S36 (for Buk-M2)",0,1,0,1,2,"07/02/2023"
"251","Russia","9S470M1 (or variant thereof) command post (for Buk-M1/2)",0,1,0,1,2,"07/02/2023"
"252","Russia","9S932-2 intelligence, control and command vehicle (for Barnaul-T)",0,1,0,0,1,"07/02/2023"
"253","Russia","9T217 transloader (for 9K33 Osa)",0,2,0,2,4,"07/02/2023"
"254","Russia","9T244 transloader (for 9A330/1 Tor)",0,2,2,3,7,"07/02/2023"
"255","Russia","APE-5 command post",0,0,0,5,5,"07/02/2023"
"256","Russia","An-26 transport aircraft",0,0,0,1,1,"07/02/2023"
"257","Russia","BAT-2 heavy engineering vehicle",0,3,0,3,6,"07/02/2023"
"258","Russia","BMD-2",5,51,7,135,198,"07/02/2023"
"259","Russia","BMD-4M",0,11,2,55,68,"07/02/2023"
"260","Russia","BMK-130M/BMK-150 towing and motor boat",0,1,0,0,1,"07/02/2023"
"261","Russia","BMK-460 towing and motor boat",6,0,0,2,8,"07/02/2023"
"262","Russia","BMP-1AM",4,8,7,15,34,"07/02/2023"
"263","Russia","BMP-2 675-sb3KDZ",0,2,1,4,7,"07/02/2023"
"264","Russia","BMP-3",13,63,33,152,261,"07/02/2023"
"265","Russia","BMP-3 688M sb. 3KDZ",2,0,5,9,16,"07/02/2023"
"266","Russia","BREM-2 armoured recovery vehicle",0,1,0,0,1,"07/02/2023"
"267","Russia","BREM-Ch ''BREM-4'' armoured recovery vehicle",1,1,0,2,4,"07/02/2023"
"268","Russia","BREM-K armoured recovery vehicle",0,3,0,0,3,"07/02/2023"
"269","Russia","BTR-70M",0,1,0,1,2,"07/02/2023"
"270","Russia","BTR-MDM Rakushka",0,7,2,8,17,"07/02/2023"
"271","Russia","BTR-ZD Skrezhet",0,2,0,1,3,"07/02/2023"
"272","Russia","BTS-4A armoured recovery vehicle",0,1,1,0,2,"07/02/2023"
"273","Russia","Barnaul-T 9<U+0421>932-1 automated system for air defence units",0,4,0,2,6,"07/02/2023"
"274","Russia","Civilian KamAZ 6x6 converted for military use",0,1,0,1,2,"07/02/2023"
"275","Russia","Eleron-3",0,19,0,8,27,"07/02/2023"
"276","Russia","GAZ Sobol",1,0,0,1,2,"07/02/2023"
"277","Russia","GAZ Tigr",1,7,0,7,15,"07/02/2023"
"278","Russia","GAZ-3308",2,2,0,2,6,"07/02/2023"
"279","Russia","GAZ-3344-20 'Aleut' articulated tracked carrier",0,0,0,2,2,"07/02/2023"
"280","Russia","GAZ-66",0,13,0,21,34,"07/02/2023"
"281","Russia","GMZ-3 minelayer",0,3,0,1,4,"07/02/2023"
"282","Russia","IMR-3M combat engineering vehicle",0,1,1,0,2,"07/02/2023"
"283","Russia","Iveco LMV Rys",1,5,5,23,34,"07/02/2023"
"284","Russia","Ka-52 'Alligator' attack helicopter",2,1,5,32,40,"07/02/2023"
"285","Russia","KamAZ-435029 Patrol-A",0,0,1,2,3,"07/02/2023"
"286","Russia","KamAZ-5350 with EOV-3523 excavator",0,5,0,6,11,"07/02/2023"
"287","Russia","KamAZ-5350 with armoured cabin",0,5,2,5,12,"07/02/2023"
"288","Russia","KamAZ-6350 8x8 artillery tractor",0,0,2,12,14,"07/02/2023"
"289","Russia","KamAZ-63968 Typhoon",1,5,3,15,24,"07/02/2023"
"290","Russia","Korsar",0,0,0,1,1,"07/02/2023"
"291","Russia","KrAZ-255B",0,1,0,2,3,"07/02/2023"
"292","Russia","KrAZ-255B tanker",0,1,1,5,7,"07/02/2023"
"293","Russia","KrAZ-255B with excavator",0,0,1,2,3,"07/02/2023"
"294","Russia","Lastochka-M",0,1,0,0,1,"07/02/2023"
"295","Russia","MAZ TZ-500 tanker",0,0,0,3,3,"07/02/2023"
"296","Russia","MDK-3 trench-digging vehicle",0,1,1,1,3,"07/02/2023"
"297","Russia","MT-LB",17,130,16,249,412,"07/02/2023"
"298","Russia","MT-LBM 6MB",1,3,3,6,13,"07/02/2023"
"299","Russia","MT-LBu",1,5,0,9,15,"07/02/2023"
"300","Russia","MTU-72 bridge layer",0,1,0,1,2,"07/02/2023"
"301","Russia","Merlin-VR",0,0,0,1,1,"07/02/2023"
"302","Russia","Mi-24P attack helicopter",0,0,0,4,4,"07/02/2023"
"303","Russia","Mi-24V/P/35M attack helicopter",0,0,2,1,3,"07/02/2023"
"304","Russia","Mi-28 attack helicopter",0,0,2,8,10,"07/02/2023"
"305","Russia","Mi-35M attack helicopter",0,0,1,9,10,"07/02/2023"
"306","Russia","Mi-8 transport helicopter",1,0,1,17,19,"07/02/2023"
"307","Russia","MiG-31BM fighter aircraft",0,0,0,1,1,"07/02/2023"
"308","Russia","Mohajer-6",0,0,0,2,2,"07/02/2023"
"309","Russia","Orion",0,0,0,5,5,"07/02/2023"
"310","Russia","Orlan-10",0,61,0,77,138,"07/02/2023"
"311","Russia","Orlan-10 jamming UAV",0,3,0,2,5,"07/02/2023"
"312","Russia","Orlan-30",0,4,0,2,6,"07/02/2023"
"313","Russia","P-230T command vehicle",0,0,0,3,3,"07/02/2023"
"314","Russia","P-260-U signals vehicle (for Redut-2US signal and communications system)",0,1,0,1,2,"07/02/2023"
"315","Russia","PP-2005 floating bridge",7,4,3,12,26,"07/02/2023"
"316","Russia","PPRU-1(M) '9S80(-1)' 'Sborka' (for 9K35 Strela-10)",0,1,0,1,2,"07/02/2023"
"317","Russia","Pontoon bridge",1,3,0,6,10,"07/02/2023"
"318","Russia","Project 02510 BK-16E high-speed assault boat",0,0,0,1,1,"07/02/2023"
"319","Russia","Project 1164 Slava-class guided missile cruiser 'Moskva'",0,0,0,1,1,"07/02/2023"
"320","Russia","Project 1171 Tapir-class landing ship 'Saratov (BDK-65)'",0,0,0,1,1,"07/02/2023"
"321","Russia","Project 11770 Serna-class landing craft",0,0,0,1,1,"07/02/2023"
"322","Russia","Project 22870 SB-739 Vasily Bekh rescue tug",0,0,0,1,1,"07/02/2023"
"323","Russia","Project 775 Ropucha-class landing ship",0,0,1,0,1,"07/02/2023"
"324","Russia","R-145BM1 command vehicle",0,1,0,4,5,"07/02/2023"
"325","Russia","R-166-0.5 signals vehicle",1,6,0,17,24,"07/02/2023"
"326","Russia","R-330BMV and R-394BMV Borisoglebsk-2B",0,2,1,7,10,"07/02/2023"
"327","Russia","R-330ZH Zhitel",0,0,1,7,8,"07/02/2023"
"328","Russia","R-381T2M radio monitoring station from a modernised R-381TM Taran-M automatic signals intelligence complex",0,1,0,4,5,"07/02/2023"
"329","Russia","R-934UM",0,0,0,1,1,"07/02/2023"
"330","Russia","Remdiesel Z-STS Akhmat",1,1,2,7,11,"07/02/2023"
"331","Russia","Repeynik portable counter-UAS radar",0,0,0,1,1,"07/02/2023"
