"","country","system","abandoned","captured","damaged","destroyed","total","Date"
"37","Russia","1 KamAZ Patrol",0,0,0,1,1,"2024-01-23"
"38","Russia","1 KamAZ tank low-loader",0,0,0,1,1,"2024-01-23"
"39","Russia","1 KamAZ-63501 with KS-55729-7M 32-ton crane",0,0,0,1,1,"2024-01-23"
"40","Russia","1 KrAZ-260 KT-L recovery vehicle",0,0,0,1,1,"2024-01-23"
"41","Russia","1 Lancet loitering munition launcher and control station",0,0,0,1,1,"2024-01-23"
"42","Russia","1 MAZ-5337 fuel tanker",0,0,0,1,1,"2024-01-23"
"43","Russia","1 MT-LB with 14.5mm 2M-7 naval gun mount",0,1,0,0,1,"2024-01-23"
"44","Russia","1 MT-LB with 25mm 2M-3 naval gun",0,0,0,1,1,"2024-01-23"
"45","Russia","1 MT-LB with AZP S-60 AA gun",0,0,0,1,1,"2024-01-23"
"46","Russia","1 MTO-AG-3M mobile workshop",0,0,0,1,1,"2024-01-23"
"47","Russia","1 MTO-UB2 maintenance vehicle",0,0,0,1,1,"2024-01-23"
"48","Russia","1 Mobile generator for Podlet-K1 low-altitude S-band surveillance radar",0,0,0,1,1,"2024-01-23"
"49","Russia","1 Orlan-10 UAV control station",0,0,0,1,1,"2024-01-23"
"50","Russia","1 P-18T surveillance radar",0,0,0,1,1,"2024-01-23"
"51","Russia","1 P-240 digital communications vehicle",0,0,0,1,1,"2024-01-23"
"52","Russia","1 P-260 Redut-2US communication system",0,0,0,1,1,"2024-01-23"
"53","Russia","1 PRP-4A Argus artillery reconnaissance vehicle",0,1,0,0,1,"2024-01-23"
"54","Russia","1 PZM-2 trench-digging vehicle",0,1,0,0,1,"2024-01-23"
"55","Russia","1 Plastun-SN",0,0,0,1,1,"2024-01-23"
"56","Russia","1 Predel coastal defence radar",0,0,0,1,1,"2024-01-23"
"57","Russia","1 Project 1176 Ondatra-class landing craft",0,0,1,0,1,"2024-01-23"
"58","Russia","1 Project 22800 Karakurt-class corvette",0,0,0,1,1,"2024-01-23"
"59","Russia","1 Project 266M Natya-class minesweeper",0,0,1,0,1,"2024-01-23"
"60","Russia","1 R-145BM command vehicle",0,1,0,0,1,"2024-01-23"
"61","Russia","1 R-145BMA command vehicle",0,1,0,1,2,"2024-01-23"
"62","Russia","1 R-149BMRg command and signals vehicle",0,0,0,1,1,"2024-01-23"
"63","Russia","1 R-161 signals vehicle",0,0,0,1,1,"2024-01-23"
"64","Russia","1 R-325BMV jamming station",0,0,0,1,1,"2024-01-23"
"65","Russia","1 R-330M1P Diabazol",0,0,0,1,1,"2024-01-23"
"66","Russia","1 R-441 SatCom station",0,0,0,1,1,"2024-01-23"
"67","Russia","1 RB-109A Bylina EW system",0,0,0,1,1,"2024-01-23"
"68","Russia","1 RP-377LA Lorandit",0,0,0,1,1,"2024-01-23"
"69","Russia","1 Sobolyatnik 1L277 portable ground reconnaissance radar",0,0,0,1,1,"2024-01-23"
"70","Russia","1 Su-34M strike aircraft",0,0,0,1,1,"2024-01-23"
"71","Russia","1 T-55A",0,0,1,0,1,"2024-01-23"
"72","Russia","1 T-62 Obr. 1967",0,1,0,0,1,"2024-01-23"
"73","Russia","1 T-62 Obr. 1972",1,0,0,0,1,"2024-01-23"
"74","Russia","1 T-62MV Obr. 2022",0,0,0,1,1,"2024-01-23"
"75","Russia","1 T-64BVK",0,0,0,1,1,"2024-01-23"
"76","Russia","1 T-90AK",0,1,0,0,1,"2024-01-23"
"77","Russia","1 TDA-3 mobile smoke generator",0,0,0,1,1,"2024-01-23"
"78","Russia","1 TZM 9T234-2 transporter-loader (for BM-30 Smerch)",0,0,0,1,1,"2024-01-23"
"79","Russia","1 Tu-95MS strategic bomber",0,0,1,0,1,"2024-01-23"
"80","Russia","1 UAZ-3151",0,0,0,1,1,"2024-01-23"
"81","Russia","1 UAZ-31514",0,1,0,0,1,"2024-01-23"
"82","Russia","1 UAZ-515195 'Esaul'",0,0,0,1,1,"2024-01-23"
"83","Russia","1 Unknown T-54/55",0,0,0,1,1,"2024-01-23"
"84","Russia","1 Unknown UAV control station",0,0,0,1,1,"2024-01-23"
"85","Russia","1 Unknown command vehicle on GAZ Tigr chassis",0,0,0,1,1,"2024-01-23"
"86","Russia","1 Unknown fighter jet",0,0,0,1,1,"2024-01-23"
"87","Russia","1 Ural-375D tanker",0,1,0,0,1,"2024-01-23"
"88","Russia","1 Ural-375D with 8T210 crane",0,1,0,0,1,"2024-01-23"
"89","Russia","1 Ural-43206 with 23mm ZU-23-2",0,0,0,1,1,"2024-01-23"
"90","Russia","1 Ural-63501-AT",0,0,0,1,1,"2024-01-23"
"91","Russia","1 Uran-6 mine-clearing robotic system",0,0,0,1,1,"2024-01-23"
"92","Russia","1 ZSA-Т Armoured Ambulance",0,0,1,0,1,"2024-01-23"
"93","Russia","10 Su-24M/MR strike/tactical reconnaissance aircraft",0,0,3,4,7,"2024-01-23"
"94","Russia","104 UAZ-452 van",2,14,11,81,108,"2024-01-23"
"95","Russia","11 MP-1IM signals vehicle",0,3,0,8,11,"2024-01-23"
"96","Russia","11 RKhM-6 Povozka CBRN reconnaissance vehicle",0,1,0,10,11,"2024-01-23"
"97","Russia","11 River link pontoon (for unknown floating bridge system)",0,9,0,2,11,"2024-01-23"
"98","Russia","11 Su-30SM multirole aircraft",0,0,1,8,9,"2024-01-23"
"99","Russia","1119 BMP-2(K)",87,227,98,682,1094,"2024-01-23"
"100","Russia","112 T-80BVM",3,34,14,68,119,"2024-01-23"
"101","Russia","116 152mm 2A65 Msta-B howitzer",1,33,16,59,109,"2024-01-23"
"102","Russia","12 BMD-1KSh-A command vehicle",0,4,0,8,12,"2024-01-23"
"103","Russia","12 K-53949 Linza",0,3,2,8,13,"2024-01-23"
"104","Russia","12 T-80BV Obr. 2022",2,0,0,10,12,"2024-01-23"
"105","Russia","120mm 2S34 Khosta",0,2,0,1,3,"2024-01-23"
"106","Russia","122mm 2B26 Grad-K",0,0,1,4,5,"2024-01-23"
"107","Russia","122mm 2S1 Gvozdika",2,8,4,79,93,"2024-01-23"
"108","Russia","122mm 9P138 Grad-1",0,1,4,9,14,"2024-01-23"
"109","Russia","122mm D-30 howitzer",2,16,10,43,71,"2024-01-23"
"110","Russia","128 KamAZ 6x6 tanker",0,30,8,87,125,"2024-01-23"
"111","Russia","13 120mm 2B16 Nona-K gun mortar",2,8,2,2,14,"2024-01-23"
"112","Russia","13 82mm 2B9 Vasilek automatic gun mortar",0,6,1,7,14,"2024-01-23"
"113","Russia","13 BMP-1KSh command and staff vehicle",0,5,0,8,13,"2024-01-23"
"114","Russia","14 2K22M1 Tunguska",3,1,2,8,14,"2024-01-23"
"115","Russia","14 T-72AV",0,4,1,10,15,"2024-01-23"
"116","Russia","14 Ural-63704-0010 Tornado-U",1,5,2,6,14,"2024-01-23"
"117","Russia","142 Unknown BMP-1/2",11,0,7,116,134,"2024-01-23"
"118","Russia","152mm 2A36 Giatsint-B field-gun",0,8,5,29,42,"2024-01-23"
"119","Russia","152mm 2S3(M) Akatsiya",2,30,7,111,150,"2024-01-23"
"120","Russia","152mm D-20 gun-howitzer",0,2,6,15,23,"2024-01-23"
"121","Russia","16 KamAZ-63501 (for PP-2005 floating bridge system)",0,4,0,12,16,"2024-01-23"
"122","Russia","16 PTS-2 tracked amphibious transport",4,4,1,8,17,"2024-01-23"
"123","Russia","160 GAZ Tigr-M",0,31,9,116,156,"2024-01-23"
"124","Russia","160 Ural-43206",3,34,8,110,155,"2024-01-23"
"125","Russia","17 'Orlan-20' ''Kartograf''",0,3,1,14,18,"2024-01-23"
"126","Russia","176 Ural-4320 tanker",1,64,3,98,166,"2024-01-23"
"127","Russia","18 T-62MV",2,8,4,6,20,"2024-01-23"
"128","Russia","18 UAZ-39094",0,1,1,17,19,"2024-01-23"
"129","Russia","180 152mm 2S19 Msta-S",4,33,11,122,170,"2024-01-23"
"130","Russia","19 122mm 2B17 Tornado-G",0,8,4,9,21,"2024-01-23"
"131","Russia","19 23mm ZU-23-2",0,14,1,5,20,"2024-01-23"
"132","Russia","19 9A310M1-2 TELAR (for Buk-M1-2)",0,0,4,15,19,"2024-01-23"
"133","Russia","192 BTR-80",9,56,7,121,193,"2024-01-23"
"134","Russia","195 MT-LBVM and MT-LBVMK",9,94,5,88,196,"2024-01-23"
"135","Russia","1L219 (for Zoopark counter-battery radar complex)",0,0,1,1,2,"2024-01-23"
"136","Russia","1L261 (for 1L260 Zoopark-1M counter-battery radar complex)",0,2,2,6,10,"2024-01-23"
"137","Russia","1L262E Rtut-BM",0,0,0,1,1,"2024-01-23"
"138","Russia","1L271 Aistyonok portable mortar locating reconnaissance radar",0,1,0,2,3,"2024-01-23"
"139","Russia","1RL257 Krasukha-4 (command post)",0,1,0,0,1,"2024-01-23"
"140","Russia","1V119 artillery fire direction vehicle",0,8,0,3,11,"2024-01-23"
"141","Russia","1V13(M) battery fire control center",3,12,1,9,25,"2024-01-23"
"142","Russia","2 1V15M fire control and observation vehicle",0,0,0,2,2,"2024-01-23"
"143","Russia","2 1V18 'Klyon-1' artillery command and forward observer vehicle",0,0,0,2,2,"2024-01-23"
"144","Russia","2 57mm AZP S-60",0,0,0,2,2,"2024-01-23"
"145","Russia","2 9K331MDT TLAR Tor-M2DT",0,0,0,2,2,"2024-01-23"
"146","Russia","2 9S18 Kupol (for Buk-M1-2/M2)",0,0,0,2,2,"2024-01-23"
"147","Russia","2 BMK-MT towing and motor boat",0,0,0,2,2,"2024-01-23"
"148","Russia","2 BMM-80 ambulance",0,0,0,2,2,"2024-01-23"
"149","Russia","2 BRDM-2-based ZS-82 PsyOps vehicle",0,1,0,1,2,"2024-01-23"
"150","Russia","2 BRDM-2RKhb chemical reconnaissance vehicle",0,2,0,0,2,"2024-01-23"
"151","Russia","2 BTR-50",1,0,1,1,3,"2024-01-23"
"152","Russia","2 Coastal link pontoon (for PMP(-M) floating bridge system)",0,1,0,1,2,"2024-01-23"
"153","Russia","2 Coastal link pontoon (for unknown floating bridge system)",0,2,0,0,2,"2024-01-23"
"154","Russia","2 Eleron-10",0,1,0,1,2,"2024-01-23"
"155","Russia","2 ISDM Zemledeliye remote mine-laying system",0,0,0,2,2,"2024-01-23"
"156","Russia","2 KamAZ 'Gorets' 3958",0,1,1,1,3,"2024-01-23"
"157","Russia","2 KamAZ-53501 (for PMP-M floating bridge system)",0,0,0,2,2,"2024-01-23"
"158","Russia","2 Leer-3 electronic warfare system",0,1,0,1,2,"2024-01-23"
"159","Russia","2 MP-2IM signals vehicle",0,1,0,1,2,"2024-01-23"
"160","Russia","2 MPUS-K mobile command post",0,0,0,2,2,"2024-01-23"
"161","Russia","2 MSh-5350.1 command vehicle",0,1,0,1,2,"2024-01-23"
"162","Russia","2 MZA-M.1 battery charge and repair workshop",0,1,0,1,2,"2024-01-23"
"163","Russia","2 Palantin EW system",0,0,0,2,2,"2024-01-23"
"164","Russia","2 R-431AM antenna module for the Redut-2US communications system",0,0,0,2,2,"2024-01-23"
"165","Russia","2 R-439-MD2 SatCom Station",0,0,0,2,2,"2024-01-23"
"166","Russia","2 RLK-MC-A (ROSC-1) counter-UAV system",0,0,0,2,2,"2024-01-23"
"167","Russia","2 Supercam S150",0,1,0,1,2,"2024-01-23"
"168","Russia","2 T-80BVK",0,1,0,1,2,"2024-01-23"
"169","Russia","2 Transitional link pontoon (for floating unified railway bridge-ribbon MLZh-VF-VT)",0,1,0,1,2,"2024-01-23"
"170","Russia","2 Tu-22M3 strategic bomber",0,0,1,1,2,"2024-01-23"
"171","Russia","2 Unknown BMD",1,0,0,0,1,"2024-01-23"
"172","Russia","2 Unknown EW system",0,0,0,2,2,"2024-01-23"
"173","Russia","2 Unknown radar",0,0,0,1,1,"2024-01-23"
"174","Russia","2 ZALA 421-16ЕM",0,2,0,0,2,"2024-01-23"
"175","Russia","2 ZiL-131 UMZ mine laying vehicle",0,0,0,2,2,"2024-01-23"
"176","Russia","20 KamAZ 8x8",0,5,0,11,16,"2024-01-23"
"177","Russia","200 122mm BM-21 Grad",3,34,19,122,178,"2024-01-23"
"178","Russia","21 1V14 battery command and forward observer vehicle",1,14,1,6,22,"2024-01-23"
"179","Russia","21 203mm 2S7(M) Pion/Malka",0,1,2,18,21,"2024-01-23"
"180","Russia","21 Pantsir-S1",1,2,3,16,22,"2024-01-23"
"181","Russia","21 R-149AKSh-1 command and signals vehicle",0,1,2,17,20,"2024-01-23"
"182","Russia","22 River link pontoon (for PMP(-M) floating bridge system)",1,5,1,15,22,"2024-01-23"
"183","Russia","220mm BM-27 Uragan",0,8,3,56,67,"2024-01-23"
"184","Russia","220mm TOS-1A",0,3,4,14,21,"2024-01-23"
"185","Russia","23 KamAZ Avtozaks",1,4,0,17,22,"2024-01-23"
"186","Russia","240mm 2S4 Tyulpan",0,0,1,35,36,"2024-01-23"
"187","Russia","25 River link pontoon (for PP/91-2005 floating bridge system)",0,9,0,15,24,"2024-01-23"
"188","Russia","27 100mm MT-12 anti-tank gun",0,7,2,18,27,"2024-01-23"
"189","Russia","28 BRM-1(K) reconnaissance vehicle",2,8,2,17,29,"2024-01-23"
"190","Russia","29 TMM-3 bridge layer",1,14,4,11,30,"2024-01-23"
"191","Russia","2S1 with ZU-23 AA gun",0,1,0,0,1,"2024-01-23"
"192","Russia","3 48Ya6-K1 Podlet-K1 low-altitude S-band surveillance radar",0,0,0,3,3,"2024-01-23"
"193","Russia","3 5P85SD/SM (launcher for S-300 PMU(-1))",0,0,0,2,2,"2024-01-23"
"194","Russia","3 ARS-14 decontamination and degassing vehicle",0,2,0,1,3,"2024-01-23"
"195","Russia","3 Auriga-1.2V portable satellite communications station",0,1,0,2,3,"2024-01-23"
"196","Russia","3 BMK-MO towing and motor boat",0,2,2,0,4,"2024-01-23"
"197","Russia","3 BMPT Terminator",0,0,2,1,3,"2024-01-23"
"198","Russia","3 BREM-D armoured recovery vehicle",0,2,0,1,3,"2024-01-23"
"199","Russia","3 BREM-L armoured recovery vehicle",0,0,1,2,3,"2024-01-23"
"200","Russia","3 Coastal link pontoon (for PP-2005 floating bridge system)",0,1,0,2,3,"2024-01-23"
"201","Russia","3 Il-22 airborne command post",0,0,2,1,3,"2024-01-23"
"202","Russia","3 KamAZ 6x4",0,1,0,2,3,"2024-01-23"
"203","Russia","3 LuAZ-969",0,1,1,2,4,"2024-01-23"
"204","Russia","3 MT-LB with 100mm MT-12 anti-tank gun",0,0,0,3,3,"2024-01-23"
"205","Russia","3 MTO-UB1 maintenance vehicle",0,2,0,1,3,"2024-01-23"
"206","Russia","3 MTP-A2 recovery vehicle",1,0,0,2,3,"2024-01-23"
"207","Russia","3 MTU-72 bridge layer",0,1,0,2,3,"2024-01-23"
"208","Russia","3 P-18-2 2D VHF surveillance radar",0,0,0,3,3,"2024-01-23"
"209","Russia","3 PRP-4(M) artillery reconnaissance vehicle",0,0,0,3,3,"2024-01-23"
"210","Russia","3 R-419L1 communications station",0,0,0,3,3,"2024-01-23"
"211","Russia","3 River link pontoon (for floating unified railway bridge-ribbon MLZh-VF-VT)",0,0,0,3,3,"2024-01-23"
"212","Russia","3 T-64A",0,0,1,2,3,"2024-01-23"
"213","Russia","3 T-72 'Ural'",2,0,1,1,4,"2024-01-23"
"214","Russia","3 T-72B3 Obr. 2014",0,1,0,1,2,"2024-01-23"
"215","Russia","3 T-80B",1,0,1,2,4,"2024-01-23"
"216","Russia","3 Unknown MRLS",0,0,0,3,3,"2024-01-23"
"217","Russia","3 ZiL-131 tanker",0,1,0,2,3,"2024-01-23"
"218","Russia","30 T-72BA",0,16,3,12,31,"2024-01-23"
"219","Russia","300mm BM-30 Smerch",0,0,0,2,2,"2024-01-23"
"220","Russia","304 Unknown tank",28,0,35,225,288,"2024-01-23"
"221","Russia","31 KamAZ with MM-501 armoured cabin",2,10,2,18,32,"2024-01-23"
"222","Russia","31 Su-25 close air support aircraft",0,0,3,28,31,"2024-01-23"
"223","Russia","33 IMR-2(M) combat engineering vehicle",7,12,4,14,37,"2024-01-23"
"224","Russia","33 ZiL-131",0,8,2,25,35,"2024-01-23"
"225","Russia","351 T-72B3",24,80,49,215,368,"2024-01-23"
"226","Russia","36 152mm 2S33 Msta-SM2",0,15,3,15,33,"2024-01-23"
"227","Russia","36 9P149 Shturm-S",3,19,2,11,35,"2024-01-23"
"228","Russia","36 UAZ-469 jeep",1,13,4,20,38,"2024-01-23"
"229","Russia","38 R-149MA3 command and staff vehicle",0,21,4,16,41,"2024-01-23"
"230","Russia","39 KamAZ 4x4",1,6,0,32,39,"2024-01-23"
"231","Russia","4 120mm 2S23 Nona-SVK",0,3,0,1,4,"2024-01-23"
"232","Russia","4 1L259 (for Zoopark-1 counter-battery radar complex)",0,0,1,2,3,"2024-01-23"
"233","Russia","4 BMO-T",0,1,0,3,4,"2024-01-23"
"234","Russia","4 BPM-97 Vystrel",0,3,0,1,4,"2024-01-23"
"235","Russia","4 BRDM-2",0,1,0,3,4,"2024-01-23"
"236","Russia","4 BTR-70",0,1,0,3,4,"2024-01-23"
"237","Russia","4 Eleron T28ME",0,1,0,3,4,"2024-01-23"
"238","Russia","4 Fara ground surveillance radar",0,3,0,1,4,"2024-01-23"
"239","Russia","4 MTO-AT mobile workshop",0,1,0,3,4,"2024-01-23"
"240","Russia","4 MTP-A2.1 recovery vehicle",0,2,0,2,4,"2024-01-23"
"241","Russia","4 Unknown Tor TLAR",0,0,4,0,4,"2024-01-23"
"242","Russia","4 Ural-4320 (for PMP floating bridge system)",1,1,0,2,4,"2024-01-23"
"243","Russia","40 MT-LB with ZU-23 AA gun",0,12,1,27,40,"2024-01-23"
"244","Russia","41 9T452 transporter-loader (for BM-27 Uragan MRL)",0,11,0,25,36,"2024-01-23"
"245","Russia","43 T-72A",5,11,5,25,46,"2024-01-23"
"246","Russia","48 120mm 2S9 Nona",0,5,2,39,46,"2024-01-23"
"247","Russia","5 KrAZ-255 (for PMP floating bridge system)",0,0,0,5,5,"2024-01-23"
"248","Russia","5 Mi-8MTPR-1 electronic warfare helicopter",0,0,1,2,3,"2024-01-23"
"249","Russia","5 Project 03160 Raptor-class patrol boat",0,0,2,3,5,"2024-01-23"
"250","Russia","5 UAZ-394511 ‘Esaul’",0,2,2,3,7,"2024-01-23"
"251","Russia","5 Ural-VV",0,1,0,4,5,"2024-01-23"
"252","Russia","51 (Unknown) vehicle",1,0,4,36,41,"2024-01-23"
"253","Russia","53 Unknown BTR-80/BTR-82A",3,0,6,41,50,"2024-01-23"
"254","Russia","58 152mm 2S5 Giatsint-S",0,5,6,45,56,"2024-01-23"
"255","Russia","5P85SM2-01 (launcher for S-400)",0,0,0,4,4,"2024-01-23"
"256","Russia","5P85T2 (launcher for S-400)",0,0,0,1,1,"2024-01-23"
"257","Russia","6 Coastal link pontoon (for floating unified railway bridge-ribbon MLZh-VF-VT)",0,4,0,2,6,"2024-01-23"
"258","Russia","6 Granat-4",0,2,0,4,6,"2024-01-23"
"259","Russia","6 UAZ Patriot jeep",0,1,1,3,5,"2024-01-23"
"260","Russia","6 Ural-4320 with 57mm AZP S-60",0,0,0,6,6,"2024-01-23"
"261","Russia","6 Ural-5323",0,3,0,3,6,"2024-01-23"
"262","Russia","609 BTR-82A(M)",17,125,42,409,593,"2024-01-23"
"263","Russia","69 T-62M",1,35,9,25,70,"2024-01-23"
"264","Russia","7 KamAZ 6x6",0,2,0,5,7,"2024-01-23"
"265","Russia","7 KamAZ KMV-10V boom crane truck",0,2,0,5,7,"2024-01-23"
"266","Russia","7 R-934B 'Sinitsa' automated jamming station",0,0,2,5,7,"2024-01-23"
"267","Russia","7 Ural Avtozaks",0,1,0,6,7,"2024-01-23"
"268","Russia","79 T-64BV",4,4,11,60,79,"2024-01-23"
"269","Russia","8 T-90S",2,0,2,5,9,"2024-01-23"
"270","Russia","9 K-53949 Typhoon-K",0,1,0,8,9,"2024-01-23"
"271","Russia","9 KrAZ-260 tanker",0,1,1,2,4,"2024-01-23"
"272","Russia","9 REM-KL recovery vehicle",0,1,1,7,9,"2024-01-23"
"273","Russia","9 River link pontoon (for PP-2005 floating bridge system)",0,1,0,8,9,"2024-01-23"
"274","Russia","9 UAZ-3303",0,1,1,7,9,"2024-01-23"
"275","Russia","9 Ural-4320 with 23mm ZU-23-2",0,1,0,8,9,"2024-01-23"
"276","Russia","924 KamAZ 6x6",11,143,35,636,825,"2024-01-23"
"277","Russia","97 T-72B Obr. 1989",8,20,12,63,103,"2024-01-23"
"278","Russia","97 T-80U",8,40,5,42,95,"2024-01-23"
"279","Russia","9A316 TEL (for Buk-M2)",0,3,0,5,8,"2024-01-23"
"280","Russia","9A317 TELAR (for Buk-M2)",0,1,1,10,12,"2024-01-23"
"281","Russia","9A317M TELAR (for Buk-M3)",0,0,0,4,4,"2024-01-23"
"282","Russia","9A330 TLAR (for 9K330 Tor)",0,6,5,2,13,"2024-01-23"
"283","Russia","9A331 TLAR (for 9K331 Tor-M1)",1,2,1,7,11,"2024-01-23"
"284","Russia","9A331M TLAR (for 9K332 Tor-M2)",1,2,8,11,22,"2024-01-23"
"285","Russia","9A39M1-2 TEL (for Buk-M1-2)",0,0,0,6,6,"2024-01-23"
"286","Russia","9A83M2 TELAR (for S-300V4)",0,0,0,3,3,"2024-01-23"
"287","Russia","9A84-2 TEL (for S-300V4)",0,0,0,2,2,"2024-01-23"
"288","Russia","9K33 Osa",1,4,4,11,20,"2024-01-23"
"289","Russia","9K35 Strela-10",2,4,3,29,38,"2024-01-23"
"290","Russia","9P148 Konkurs",0,1,1,3,5,"2024-01-23"
"291","Russia","9P163M-1 Kornet-T",0,0,0,2,2,"2024-01-23"
"292","Russia","9S18М1(-2) (for Buk-M2)",0,1,0,0,1,"2024-01-23"
"293","Russia","9S18М1(-3) (for Buk-M3)",0,0,0,1,1,"2024-01-23"
"294","Russia","9S36 (for Buk-M2)",0,1,0,3,4,"2024-01-23"
"295","Russia","9S36M (for Buk-M3)",0,0,0,1,1,"2024-01-23"
"296","Russia","9S470M1 (or variant thereof) command post (for Buk-M1/2)",0,1,0,1,2,"2024-01-23"
"297","Russia","9S932-2 intelligence, control and command vehicle (for Barnaul-T)",0,1,0,0,1,"2024-01-23"
"298","Russia","9T217 transloader (for 9K33 Osa)",0,2,0,3,5,"2024-01-23"
"299","Russia","9T244 transloader (for 9A330/1 Tor)",0,2,2,3,7,"2024-01-23"
"300","Russia","AMN-590951",3,3,4,11,21,"2024-01-23"
"301","Russia","APE-5 command post",0,0,0,6,6,"2024-01-23"
"302","Russia","An-26 transport aircraft",0,0,0,1,1,"2024-01-23"
"303","Russia","BAT-2 heavy engineering vehicle",0,3,2,3,8,"2024-01-23"
"304","Russia","BMD-2",10,54,12,169,245,"2024-01-23"
"305","Russia","BMD-4M",4,12,10,84,110,"2024-01-23"
"306","Russia","BMK-130M/BMK-150 towing and motor boat",0,1,0,0,1,"2024-01-23"
"307","Russia","BMK-460 towing and motor boat",6,0,0,2,8,"2024-01-23"
"308","Russia","BMP-1(P)",55,92,66,379,592,"2024-01-23"
"309","Russia","BMP-1AM",7,9,11,25,52,"2024-01-23"
"310","Russia","BMP-2 675-sb3KDZ",1,2,4,20,27,"2024-01-23"
"311","Russia","BMP-2M Berezhok",1,8,4,17,30,"2024-01-23"
"312","Russia","BMP-3",22,61,42,216,341,"2024-01-23"
"313","Russia","BMP-3 688M sb. 3KDZ",6,1,8,15,30,"2024-01-23"
"314","Russia","BRDM-2M/A",0,0,0,2,2,"2024-01-23"
"315","Russia","BREM-1 armoured recovery vehicle",7,16,1,22,46,"2024-01-23"
"316","Russia","BREM-2 armoured recovery vehicle",0,1,0,1,2,"2024-01-23"
"317","Russia","BREM-Ch ''BREM-4'' armoured recovery vehicle",0,1,0,2,3,"2024-01-23"
"318","Russia","BREM-K armoured recovery vehicle",0,3,0,1,4,"2024-01-23"
"319","Russia","BRM-1K Obr. 2021",0,1,0,1,2,"2024-01-23"
"320","Russia","BTR-70M",0,1,0,2,3,"2024-01-23"
"321","Russia","BTR-D",6,22,4,53,85,"2024-01-23"
"322","Russia","BTR-MDM Rakushka",1,8,2,16,27,"2024-01-23"
"323","Russia","BTR-ZD Skrezhet",0,2,0,2,4,"2024-01-23"
"324","Russia","BTS-4A armoured recovery vehicle",2,1,3,0,6,"2024-01-23"
"325","Russia","Barnaul-T 9С932-1 automated system for air defence units",0,4,0,3,7,"2024-01-23"
"326","Russia","Eleron-3",0,23,0,11,34,"2024-01-23"
"327","Russia","Forpost",0,0,0,5,5,"2024-01-23"
