"","country","origin","system","status","url","date_recorded","sysID","imageID","statusID","matID","Date"
"1","Russia","Soviet Union","1 T-54-3M","damaged","https://i.postimg.cc/s29RHpfN/1036-T-54-3-M-dam-aband-21-02-24.jpg","2024-03-27",1,1,1,"7-111","2024-02-22"
"2","Russia","Soviet Union","1 T-54-3M","abandoned","https://i.postimg.cc/s29RHpfN/1036-T-54-3-M-dam-aband-21-02-24.jpg","2024-03-27",1,1,2,"7-112","2024-02-22"
"6","Russia","Soviet Union","2 Unknown T-54/55","destroyed","https://i.postimg.cc/zBC4NPVv/1032-unkn-t55-destr-18-02-24.jpg","2024-03-27",3,5,3,"7-353","2024-02-22"
"119","Russia","Soviet Union","1 unknown T-62","destroyed","https://i.postimg.cc/bY6qjH0X/1007-unkn-t62-destr-18-02-24.jpg","2024-03-27",10,105,3,"7-101053","2024-02-22"
"499","Russia","Soviet Union","T-72B","destroyed","https://i.postimg.cc/T3h8b9HN/1020-T-72-B-destr-31-01-24.jpg","2024-03-27",17,465,3,"7-174653","2024-02-22"
"615","Russia","Soviet Union","T-72B","captured","https://i.postimg.cc/SQGHt5Bt/1014-t72b-capt-26-05-22.jpg","2024-03-27",17,563,4,"7-175634","2024-02-22"
"1110","Russia","Russia","349 T-72B3","damaged","https://i.postimg.cc/cJNScDW3/1013-t72b3-dam-aband-16-02-24.jpg","2024-03-27",21,1004,1,"7-2110041","2024-02-22"
"1111","Russia","Russia","349 T-72B3","abandoned","https://i.postimg.cc/cJNScDW3/1013-t72b3-dam-aband-16-02-24.jpg","2024-03-27",21,1004,2,"7-2110042","2024-02-22"
"1602","Russia","Russia","Unknown T-72","destroyed","https://i.postimg.cc/dttgM6vQ/1031-unkn-t72-destr-17-02-24.jpg","2024-03-27",25,1452,3,"7-2514523","2024-02-22"
"1754","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/65yt62z8/1037-t80bv-destr-21-02-24.jpg","2024-03-27",27,1590,3,"7-2715903","2024-02-22"
"1791","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/NjXtT33Y/1025-t80bv-destr-21-02-24.jpg","2024-03-27",27,1626,3,"7-2716263","2024-02-22"
"1957","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/HsZRTMsw/1026-t80bv-destr-18-02-24.jpg","2024-03-27",27,1790,3,"7-2717903","2024-02-22"
"1958","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/qqpSvX3L/1041-t80bv-destr-17-02-24.jpg","2024-03-27",27,1791,3,"7-2717913","2024-02-22"
"1959","Russia","Soviet Union","T-80BV","destroyed","https://twitter.com/NOELreports/status/1760245311404908546","2024-03-27",27,1792,3,"7-2717923","2024-02-22"
"1960","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/kGhCFqMM/1002-T-80-BV-destr-31-08-23.jpg","2024-03-27",27,1793,3,"7-2717933","2024-02-22"
"1961","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/j2jK7Lbk/1003-T-80-BV-destr-14-02-24.jpg","2024-03-27",27,1794,3,"7-2717943","2024-02-22"
"1962","Russia","Soviet Union","T-80BV","destroyed","https://i.postimg.cc/zX65yzP0/1016-t80bv-destr-18-02-24.jpg","2024-03-27",27,1795,3,"7-2717953","2024-02-22"
"2086","Russia","Soviet Union","T-80BV","damaged","https://i.postimg.cc/2SgtZfW3/1029-t80bv-dam-aband-15-02-24.jpg","2024-03-27",27,1867,1,"7-2718671","2024-02-22"
"2087","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/2SgtZfW3/1029-t80bv-dam-aband-15-02-24.jpg","2024-03-27",27,1867,2,"7-2718672","2024-02-22"
"2088","Russia","Soviet Union","T-80BV","abandoned","https://i.postimg.cc/sXmsx5th/1001-T-80-BV-aband-31-08-23.jpg","2024-03-27",27,1868,2,"7-2718682","2024-02-22"
"2363","Russia","Russia","116 T-80BVM","destroyed","https://i.postimg.cc/x8g7JJGS/1038-t80bvm-destr-17-02-24.jpg","2024-03-27",34,2114,3,"7-3421143","2024-02-22"
"2364","Russia","Russia","116 T-80BVM","destroyed","https://i.postimg.cc/mrM5363j/1042-t80bvm-destr-17-02-24.jpg","2024-03-27",34,2115,3,"7-3421153","2024-02-22"
"2365","Russia","Russia","116 T-80BVM","destroyed","https://i.postimg.cc/JnrCfGG4/1005-T-80-BVM-destr-27-01-23.jpg","2024-03-27",34,2116,3,"7-3421163","2024-02-22"
"2434","Russia","Russia","Unknown T-80","destroyed","https://i.postimg.cc/j5bkMQZb/1048-unkn-t80-destr-20-02-24.jpg","2024-03-27",36,2173,3,"7-3621733","2024-02-22"
"2528","Russia","Russia","T-90M","damaged","https://i.postimg.cc/L8J75snr/1017-t90m-dam-15-02-24.jpg","2024-03-27",40,2257,1,"7-4022571","2024-02-22"
"2573","Russia","Russia","312 Unknown tank","destroyed","https://i.postimg.cc/MK6J6x0S/1015-unkn-tank-destr-09-05-22.jpg","2024-03-27",41,2287,3,"7-4122873","2024-02-22"
"2881","Russia","Soviet Union","27 BRM-1(K) reconnaissance vehicle","destroyed","https://i.postimg.cc/7hfshxVB/1008-brm1k-destr-03-03-22.jpg","2024-03-27",43,2565,3,"7-4325653","2024-02-22"
"3338","Russia","Soviet Union","MT-LB","destroyed","https://twitter.com/NOELreports/status/1759153216581669050","2024-03-27",51,3005,3,"7-5130053","2024-02-22"
"3339","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/zGmtDYRj/1030-mtlb-destr-15-02-24.jpg","2024-03-27",51,3006,3,"7-5130063","2024-02-22"
"3340","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/bJvLVzKz/1044-mtlb-destr-17-02-24.jpg","2024-03-27",51,3007,3,"7-5130073","2024-02-22"
"3341","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/Ls2xfkDg/1046-mtlb-destr-17-02-24.jpg","2024-03-27",51,3008,3,"7-5130083","2024-02-22"
"3342","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/xd5tPkpx/1047-mtlb-destr-17-02-24.jpg","2024-03-27",51,3009,3,"7-5130093","2024-02-22"
"3343","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/L4PqT8rg/1015-mtlb-destr-18-02-24.jpg","2024-03-27",51,3010,3,"7-5130103","2024-02-22"
"3344","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/vBJ4sJ6m/1017-mtlb-destr-18-02-24.jpg","2024-03-27",51,3011,3,"7-5130113","2024-02-22"
"3345","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/xTycwFj0/1028-mtlb-destr-21-02-24.jpg","2024-03-27",51,3012,3,"7-5130123","2024-02-22"
"3346","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/63vQYM1x/1032-mtlb-destr-21-02-24.jpg","2024-03-27",51,3013,3,"7-5130133","2024-02-22"
"3347","Russia","Soviet Union","MT-LB","destroyed","https://i.postimg.cc/HnbVs6Q9/1034-mtlb-destr-18-02-24.jpg","2024-03-27",51,3014,3,"7-5130143","2024-02-22"
"3363","Russia","Soviet Union","MT-LB","damaged","https://i.postimg.cc/JnTYRybD/1016-mtlb-dam-15-02-24.jpg","2024-03-27",51,3027,1,"7-5130271","2024-02-22"
"3452","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/2yMHBP9C/1012-mtlb-aband-09-02-23.jpg","2024-03-27",51,3089,2,"7-5130892","2024-02-22"
"3453","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/8k0X36px/1013-mtlb-aband-04-03-23.jpg","2024-03-27",51,3090,2,"7-5130902","2024-02-22"
"3454","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/wTR4dj3M/1045-mtlb-aband-17-02-24.jpg","2024-03-27",51,3091,2,"7-5130912","2024-02-22"
"3455","Russia","Soviet Union","MT-LB","damaged","https://i.postimg.cc/QdmKTYv6/1023-mtlb-dam-aband-18-02-24.jpg","2024-03-27",51,3092,1,"7-5130921","2024-02-22"
"3456","Russia","Soviet Union","MT-LB","abandoned","https://i.postimg.cc/QdmKTYv6/1023-mtlb-dam-aband-18-02-24.jpg","2024-03-27",51,3092,2,"7-5130922","2024-02-22"
"3685","Russia","Soviet Union","198 MT-LBVM and MT-LBVMK","destroyed","https://i.postimg.cc/cLxr0M6f/1035-MT-LBVMK-destr-14-02-24.jpg","2024-03-27",52,3308,3,"7-5233083","2024-02-22"
"3823","Russia","Soviet Union","41 MT-LB with ZU-23 AA gun","destroyed","https://i.postimg.cc/jSz8L3Hr/1028-mtlb-with-zu232-destr-15-02-24.jpg","2024-03-27",53,3437,3,"7-5334373","2024-02-22"
"4465","Russia","Soviet Union","BMP-1(P)","destroyed","https://twitter.com/NOELreports/status/1759908371493208367","2024-03-27",68,4041,3,"7-6840413","2024-02-22"
"4466","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/wMRGjqx6/1009-bmp1-destr-16-02-24.jpg","2024-03-27",68,4042,3,"7-6840423","2024-02-22"
"4467","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/DmVYW9m1/1010-bmp1-destr-16-02-24.jpg","2024-03-27",68,4043,3,"7-6840433","2024-02-22"
"4468","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/mgTW892C/1024-bmp1-destr-19-02-24.png","2024-03-27",68,4044,3,"7-6840443","2024-02-22"
"4469","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/6qr4hC9c/1009-bmp1-destr-19-02-24.jpg","2024-03-27",68,4045,3,"7-6840453","2024-02-22"
"4470","Russia","Soviet Union","BMP-1(P)","destroyed","https://i.postimg.cc/76vLQbtW/1039-bmp1-destr-15-02-24.jpg","2024-03-27",68,4046,3,"7-6840463","2024-02-22"
"4585","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/sg6QKjRk/1019-bmp1-dam-aband-17-02-24.jpg","2024-03-27",68,4116,1,"7-6841161","2024-02-22"
"4586","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/sg6QKjRk/1019-bmp1-dam-aband-17-02-24.jpg","2024-03-27",68,4116,2,"7-6841162","2024-02-22"
"4587","Russia","Soviet Union","BMP-1(P)","damaged","https://i.postimg.cc/5ydFvsMj/1000-bmp1-dam-aband-31-08-23.jpg","2024-03-27",68,4117,1,"7-6841171","2024-02-22"
"4588","Russia","Soviet Union","BMP-1(P)","abandoned","https://i.postimg.cc/5ydFvsMj/1000-bmp1-dam-aband-31-08-23.jpg","2024-03-27",68,4117,2,"7-6841172","2024-02-22"
"4714","Russia","Russia","BMP-1AM","destroyed","https://i.postimg.cc/tTXy502n/1200-bmp1am-destr-31-08-23.jpg","2024-03-27",69,4230,3,"7-6942303","2024-02-22"
"4742","Russia","Russia","2 BMP-1 765-SB3KDZ","destroyed","https://twitter.com/NOELreports/status/1759908371493208367","2024-03-27",70,4041,3,"7-7040413","2024-02-22"
"5453","Russia","Soviet Union","1166 BMP-2(K)","destroyed","https://i.postimg.cc/RCjMQqHL/1006-bmp2-destr-17-02-24.jpg","2024-03-27",72,4925,3,"7-7249253","2024-02-22"
"5454","Russia","Soviet Union","1166 BMP-2(K)","destroyed","https://i.postimg.cc/tgCyCxKp/1021-bmp2-destr-19-02-24.jpg","2024-03-27",72,4926,3,"7-7249263","2024-02-22"
"5455","Russia","Soviet Union","1166 BMP-2(K)","destroyed","https://i.postimg.cc/xCBSRFc1/1023-bmp2-destr-19-02-24.jpg","2024-03-27",72,4927,3,"7-7249273","2024-02-22"
"5456","Russia","Soviet Union","1166 BMP-2(K)","destroyed","https://i.postimg.cc/c4yStjpD/1033-bmp2-destr-17-02-24.png","2024-03-27",72,4928,3,"7-7249283","2024-02-22"
"5457","Russia","Soviet Union","1166 BMP-2(K)","destroyed","https://i.postimg.cc/PqCLRgXP/1008-bmp2-destr-25-01-24.jpg","2024-03-27",72,4929,3,"7-7249293","2024-02-22"
"5458","Russia","Soviet Union","1166 BMP-2(K)","destroyed","https://i.postimg.cc/PfYDhnmD/1018-bmp2-destr-17-02-24.jpg","2024-03-27",72,4930,3,"7-7249303","2024-02-22"
"5459","Russia","Soviet Union","1166 BMP-2(K)","destroyed","https://i.postimg.cc/QdyC1fQs/1031-bmp2-destr-31-11-22.jpg","2024-03-27",72,4931,3,"7-7249313","2024-02-22"
"5460","Russia","Soviet Union","1166 BMP-2(K)","destroyed","https://i.postimg.cc/mDNTXjHP/1033-bmp2-destr-20-02-24.jpg","2024-03-27",72,4932,3,"7-7249323","2024-02-22"
"5461","Russia","Soviet Union","1166 BMP-2(K)","destroyed","https://i.postimg.cc/4yQncZ5F/1038-bmp2-destr-28-02-24.jpg","2024-03-27",72,4933,3,"7-7249333","2024-02-22"
"5462","Russia","Soviet Union","1166 BMP-2(K)","destroyed","https://i.postimg.cc/Y2zSbr6d/1040-bmp2-destr-20-02-24.jpg","2024-03-27",72,4934,3,"7-7249343","2024-02-22"
"6090","Russia","Soviet Union","157 Unknown BMP-1/2","destroyed","https://i.postimg.cc/nhxpg5Ts/1004-unkn-bmp-destr-19-02-24.jpg","2024-03-27",75,5431,3,"7-7554313","2024-02-22"
"6113","Russia","Soviet Union","157 Unknown BMP-1/2","abandoned","https://i.postimg.cc/v81YV5cm/1011-unkn-bmp-aband-09-02-24.jpg","2024-03-27",75,5448,2,"7-7554482","2024-02-22"
"6330","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/x8HVFyzy/1022-bmp3-destr-19-02-24.jpg","2024-03-27",76,5660,3,"7-7656603","2024-02-22"
"6331","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/gJxW3Pc7/1039-bmp3-destr-17-02-24.jpg","2024-03-27",76,5661,3,"7-7656613","2024-02-22"
"6332","Russia","Russia","BMP-3","destroyed","https://i.postimg.cc/4N6T6PZX/1040-bmp3-destr-17-02-24.jpg","2024-03-27",76,5662,3,"7-7656623","2024-02-22"
"6333","Russia","Russia","BMP-3","destroyed","https://twitter.com/NOELreports/status/1760654151401288005","2024-03-27",76,5663,3,"7-7656633","2024-02-22"
"6392","Russia","Russia","BMP-3","damaged","https://i.postimg.cc/DfbhZFMJ/1043-bmp3-dam-aband-17-02-24.jpg","2024-03-27",76,5698,1,"7-7656981","2024-02-22"
