"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",50.84508,155.54861,329.63,0.79,0.78,"2022-10-01",45,1,"nominal","2.0NRT",274.83,41.11,"D"
"2",50.85635,155.55542,367,0.79,0.78,"2022-10-01",45,1,"high","2.0NRT",294.61,41.11,"D"
"3",50.82572,155.47902,348.29,0.8,0.78,"2022-10-01",45,1,"nominal","2.0NRT",277.15,41.11,"D"
"4",50.84592,155.55899,333.12,0.79,0.78,"2022-10-01",45,1,"nominal","2.0NRT",273.13,12.65,"D"
"5",50.85241,155.55386,367,0.79,0.78,"2022-10-01",45,1,"high","2.0NRT",293.55,110.03,"D"
"6",50.8227,155.48103,352.22,0.79,0.78,"2022-10-01",45,1,"nominal","2.0NRT",277.1,62.66,"D"
"7",56.63065,161.32509,336.65,0.6,0.53,"2022-10-01",45,1,"nominal","2.0NRT",288.41,14.3,"D"
"8",56.62723,161.31358,345.96,0.6,0.53,"2022-10-01",45,1,"nominal","2.0NRT",302.29,27.94,"D"
"9",67.78777,77.01282,318.85,0.63,0.72,"2022-10-01",56,1,"nominal","2.0NRT",269.15,2.77,"N"
"10",66.99343,76.39969,298.98,0.7,0.75,"2022-10-01",58,1,"nominal","2.0NRT",265.65,2.68,"N"
"11",67.01402,76.1869,367,0.7,0.75,"2022-10-01",58,1,"high","2.0NRT",266.57,20.13,"N"
"12",66.96172,75.54669,367,0.69,0.75,"2022-10-01",58,1,"high","2.0NRT",264.9,15.87,"N"
"13",66.95578,75.55261,353.29,0.69,0.75,"2022-10-01",58,1,"nominal","2.0NRT",266.89,17.84,"N"
"14",66.95722,75.54603,367,0.69,0.75,"2022-10-01",58,1,"high","2.0NRT",270.42,23.03,"N"
"15",66.20663,70.98856,333.91,0.69,0.74,"2022-10-01",58,1,"nominal","2.0NRT",259.55,14.87,"N"
"16",66.20102,70.99535,352.55,0.69,0.74,"2022-10-01",58,1,"nominal","2.0NRT",266.75,14.87,"N"
"17",66.2012,70.99072,355.68,0.69,0.74,"2022-10-01",58,1,"nominal","2.0NRT",268.86,24.98,"N"
"18",59.38425,28.45742,299,0.51,0.41,"2022-10-01",102,1,"nominal","2.0NRT",277.4,0.98,"N"
"19",57.2035,34.27995,314.06,0.59,0.53,"2022-10-01",102,1,"nominal","2.0NRT",270.66,2.91,"N"
"20",57.20374,34.28279,319.7,0.6,0.53,"2022-10-01",102,1,"nominal","2.0NRT",271.28,3.34,"N"
"21",52.80786,32.22471,306.23,0.36,0.57,"2022-10-01",105,1,"nominal","2.0NRT",281.05,1.05,"N"
"22",48.53608,34.64908,304.97,0.64,0.72,"2022-10-01",105,1,"nominal","2.0NRT",284.94,2.75,"N"
"23",47.87836,35.15621,327.39,0.71,0.75,"2022-10-01",105,1,"nominal","2.0NRT",286.24,5.13,"N"
"24",47.87681,35.15533,327.77,0.71,0.75,"2022-10-01",105,1,"nominal","2.0NRT",286.18,4.66,"N"
"25",46.93638,28.71392,295.54,0.41,0.6,"2022-10-01",105,1,"nominal","2.0NRT",283.7,0.51,"N"
"26",45.37389,30.92669,339.28,0.57,0.69,"2022-10-01",105,1,"nominal","2.0NRT",288.98,6.97,"N"
"27",45.3769,30.92732,346.24,0.57,0.69,"2022-10-01",105,1,"nominal","2.0NRT",288.8,6.68,"N"
"28",45.50826,29.54582,328.68,0.49,0.65,"2022-10-01",105,1,"nominal","2.0NRT",286.66,2.25,"N"
"29",45.5101,29.54003,305.97,0.49,0.65,"2022-10-01",105,1,"nominal","2.0NRT",286.69,2.25,"N"
"30",45.52291,29.4788,323.13,0.49,0.65,"2022-10-01",105,1,"nominal","2.0NRT",286.74,1.81,"N"
"31",45.52109,29.48455,299.98,0.49,0.65,"2022-10-01",105,1,"nominal","2.0NRT",286.23,1.81,"N"
"32",45.51011,29.51915,297.63,0.49,0.65,"2022-10-01",105,1,"nominal","2.0NRT",285.16,0.74,"N"
"33",45.50827,29.52492,299.3,0.49,0.65,"2022-10-01",105,1,"nominal","2.0NRT",286.69,1.91,"N"
"34",45.51742,29.47528,325.01,0.49,0.65,"2022-10-01",105,1,"nominal","2.0NRT",286.55,5.2,"N"
"35",45.51011,29.47751,339.61,0.49,0.65,"2022-10-01",105,1,"nominal","2.0NRT",290.03,5.2,"N"
"36",45.50828,29.48326,299.76,0.49,0.65,"2022-10-01",105,1,"nominal","2.0NRT",287.46,2.84,"N"
"37",45.50645,29.48902,314.49,0.49,0.65,"2022-10-01",105,1,"nominal","2.0NRT",287.68,2.84,"N"
"38",45.50461,29.49478,303.81,0.49,0.65,"2022-10-01",105,1,"nominal","2.0NRT",286.63,2.73,"N"
"39",45.50461,29.47399,304.35,0.49,0.65,"2022-10-01",105,1,"nominal","2.0NRT",284.64,1.11,"N"
"40",45.50278,29.47974,295.49,0.49,0.65,"2022-10-01",105,1,"nominal","2.0NRT",285.21,1.11,"N"
"41",43.97876,27.25117,306.35,0.43,0.62,"2022-10-01",105,1,"nominal","2.0NRT",284.26,1.04,"N"
"42",43.97567,27.24937,310.42,0.43,0.62,"2022-10-01",105,1,"nominal","2.0NRT",284.55,1.13,"N"
