"","latitude","longitude","bright_ti4","scan","track","acq_date","acq_time","satellite","confidence","version","bright_ti5","frp","daynight"
"1",69.37468,88.1216,367,0.52,0.67,"2025-01-03",240,"N20","high","2.0NRT",263.84,19.59,"N"
"2",68.41544,83.62811,321.71,0.65,0.73,"2025-01-03",240,"N20","nominal","2.0NRT",255.19,3.28,"N"
"3",41.0204,28.54954,299.7,0.72,0.76,"2025-01-03",111,"N20","nominal","2.0NRT",278.59,1.45,"N"
"4",68.41517,83.6339,322.67,0.65,0.73,"2025-01-03",240,"N20","nominal","2.0NRT",255.57,3.02,"N"
"5",41.0201,28.54887,298.5,0.72,0.76,"2025-01-03",111,"N20","nominal","2.0NRT",277.92,1.17,"N"
"6",38.75339,26.93683,300.23,0.71,0.75,"2025-01-03",111,"N20","nominal","2.0NRT",279.62,1.64,"N"
"7",45.25939,31.66602,340.54,0.72,0.76,"2025-01-03",111,"N20","nominal","2.0NRT",278.82,5.86,"N"
"8",45.2564,31.67433,317.67,0.72,0.76,"2025-01-03",111,"N20","nominal","2.0NRT",279.74,5.86,"N"
"9",45.35928,30.90388,317.32,0.67,0.73,"2025-01-03",111,"N20","nominal","2.0NRT",278.17,2.71,"N"
"10",45.3559,30.90129,329.89,0.67,0.73,"2025-01-03",111,"N20","nominal","2.0NRT",278.9,2.92,"N"
"11",45.21643,29.5733,343.33,0.59,0.7,"2025-01-03",111,"N20","nominal","2.0NRT",272.62,5.31,"N"
"12",45.21455,29.57296,342.15,0.59,0.7,"2025-01-03",111,"N20","nominal","2.0NRT",272.18,5.61,"N"
"13",68.41964,83.62877,321.13,0.65,0.73,"2025-01-03",100,"N20","nominal","2.0NRT",246.66,5.3,"N"
"14",67.55135,83.21299,342.31,0.74,0.76,"2025-01-03",100,"N20","nominal","2.0NRT",247.97,8.34,"N"
"15",68.6111,58.02298,325.54,0.34,0.56,"2025-01-03",104,"N20","nominal","2.0NRT",256.3,1.66,"N"
"16",68.58811,58.05222,331.7,0.35,0.56,"2025-01-03",104,"N20","nominal","2.0NRT",256.34,2.38,"N"
"17",68.61716,57.96553,320.01,0.63,0.72,"2025-01-03",242,"N20","nominal","2.0NRT",257.26,2.99,"N"
"18",27.25156,120.35564,328.22,0.68,0.74,"2025-01-03",406,"N20","nominal","2.0NRT",286.77,4.11,"D"
